MPI_Recv,bcond3_v_, 9, 9255057, 9255422
MPI_Recv,internal_v_, 73, 41393678, 41405467
MPI_Recv,internal_t_, 72, 381218560, 381221366
MPI_Recv,baropg_, 22, 16499229, 16503369
MPI_Recv,MAIN__, 64, 1674880, 1676685
MPI_Recv,external_update_, 34, 1425377, 1429626
MPI_Recv,internal_u_, 82, 259535863, 259548184
MPI_Recv,external_ua_, 158, 32340702, 32353934
MPI_Recv,advave_, 110, 43876129, 43881866
MPI_Recv,external_va_, 140, 7686397, 7695691
MPI_Recv,bcond3_u_, 18, 46880812, 46881727
MPI_Recv,internal_q_, 90, 42256899, 42260463
MPI_Recv,bcond6_, 2, 966091, 966668
MPI_Recv,advct_, 140, 47063829, 47076112
kernel_host_13005850972175828160,adjust_uv_, 9, 5760370, 5761640
kernel_host_9872960228072659106,bcond4_, 36, 54034092, 54048783
kernel_host_13767876723361870048,smoth_update_, 18, 13600020, 13601938
kernel_host_13767876723361870048,smoth_update1_, 18, 13606411, 13607633
kernel_host_5579468312897313468,bcond6_, 18, 22729268, 22732211
MPI_Send,external_update_, 50, 191200, 192124
MPI_Send,print_section_, 5, 17387, 17488
kernel_host_1406632355128019739,external_el_, 50, 5219923, 5226217
kernel_host_5251974738527917755,internal_u_, 9, 740712, 740950
kernel_host_8383241828137858514,internal_t_, 18, 1527599, 1528518
kernel_host_11078693922887474255,bcond1_, 50, 2084349, 2093821
kernel_host_11078693922887474255,bcond2_va_, 50, 2107090, 2111481
kernel_host_11078693922887474255,bcond2_ua_, 50, 2032745, 2040014
kernel_host_11078693922887474255,print_section_, 1, 46406, 46435
kernel_host_16025009267156524296,external_ua_, 10, 793982, 794920
MPI_Waitall,read_init_, 50, 7607877, 7609319
MPI_Waitall,bcond3_v_, 18, 6075918, 6078641
MPI_Waitall,internal_v_, 18, 50789, 51229
MPI_Waitall,external_el_, 68, 353655, 355124
MPI_Waitall,internal_t_, 110, 2890500, 2902886
MPI_Waitall,baropg_, 38, 2082041, 2082920
MPI_Waitall,MAIN__, 336, 5267045, 5278389
MPI_Waitall,external_update_, 50, 142096, 142913
MPI_Waitall,internal_u_, 56, 2734853, 2736235
MPI_Waitall,lateral_viscosity_, 20, 240035, 240470
MPI_Waitall,external_ua_, 31, 96760, 97884
MPI_Waitall,dens_, 38, 1366171, 1367040
MPI_Waitall,advave_, 60, 262362, 263813
MPI_Waitall,internal_w_, 18, 14666213, 14667011
MPI_Waitall,external_va_, 21, 73160, 73699
MPI_Waitall,bcond3_u_, 18, 36807, 37543
MPI_Waitall,print_section_, 6, 16940, 17097
MPI_Waitall,internal_q_, 114, 474823, 490317
MPI_Waitall,bcond6_, 2, 35648, 35703
MPI_Waitall,advct_, 98, 6468000, 6475541
kernel_host_13029536952378754949,internal_q_, 9, 21773439, 21777953
kernel_host_17572185407420011884,bcond6_, 18, 6601683, 6603867
bottom_friction_,MAIN__, 1, 37166153, 37166166
kernel_host_1513189204643337441,external_update_, 10, 365152, 366370
kernel_host_1513189204643337441,internal_q_, 18, 635800, 638797
read_init_,__variables_MOD_init_variables, 1, 4409078398, 4409078411
MPI_Allreduce,print_section_, 5, 24832201, 24834351
kernel_host_18194556031340472576,external_update_, 17, 934467, 934980
bcond1_,external_el_, 50, 53396710, 53405270
kernel_host_11785900214035726808,adjust_ufvf_, 18, 11458921, 11459725
bcond3_v_,internal_v_, 9, 70056441, 70057751
kernel_host_3801595614667731380,bcond4_, 18, 22957950, 22967746
bcond2_va_,external_va_, 50, 27142235, 27148413
kernel_host_6151473719594853315,internal_v_, 9, 511041, 511294
kernel_host_6151473719594853315,internal_t_, 18, 1012511, 1013022
kernel_host_6151473719594853315,internal_u_, 9, 502190, 502448
internal_v_,MAIN__, 9, 782704928, 782705072
kernel_host_15379746689016184240,baropg_, 11, 8910339, 8913732
kernel_host_2769894380674479461,bcond2_va_, 50, 2998851, 3002606
kernel_host_2769894380674479461,bcond2_ua_, 50, 3205850, 3214640
MPI_Barrier,bottom_friction_, 1, 32360975, 32361003
MPI_Barrier,read_init_, 1, 28831430, 28831737
MPI_Barrier,bcond1_, 1, 31640882, 31640896
MPI_Barrier,bcond3_v_, 1, 25684713, 25684960
MPI_Barrier,internal_v_, 5, 149784651, 149785945
MPI_Barrier,adjust_ufvf_, 2, 59020390, 59021049
MPI_Barrier,external_el_, 1, 31900688, 31900704
MPI_Barrier,internal_t_, 8, 259735588, 259738814
MPI_Barrier,baropg_, 6, 204985586, 204988312
MPI_Barrier,bcond2_ua_, 2, 56210090, 56210369
MPI_Barrier,bcond4_, 7, 214813378, 214816012
MPI_Barrier,external_update_, 7, 260989988, 260991257
MPI_Barrier,internal_u_, 8, 258600258, 258602582
MPI_Barrier,lateral_viscosity_, 1, 30113482, 30113649
MPI_Barrier,external_ua_, 3, 85310834, 85311644
