kernel_host_10497226412570990612,adjust_ufvf_, 18, 28979832, 28982648
kernel_host_17572185407420011884,bcond6_, 18, 13969923, 13972547
kernel_host_7666798020544911213,external_update_, 10, 647541, 648347
MPI_Waitall,read_init_, 2410, 24199269, 24251442
MPI_Waitall,bcond3_v_, 18, 6388904, 6392731
MPI_Waitall,internal_v_, 18, 26667, 27468
MPI_Waitall,external_el_, 160, 813344, 817732
MPI_Waitall,internal_t_, 2470, 35711090, 35763523
MPI_Waitall,baropg_, 2398, 19410883, 19451854
MPI_Waitall,MAIN__, 19216, 356823270, 357152280
MPI_Waitall,external_update_, 50, 156751, 157551
MPI_Waitall,internal_u_, 2416, 33705165, 33745594
MPI_Waitall,lateral_viscosity_, 20, 272279, 272755
MPI_Waitall,external_ua_, 50, 177731, 179319
MPI_Waitall,dens_, 2398, 40459147, 40498766
MPI_Waitall,advave_, 100, 419001, 423060
MPI_Waitall,internal_w_, 18, 4387715, 4388848
MPI_Waitall,external_va_, 30, 114992, 116330
MPI_Waitall,bcond3_u_, 18, 65198, 65945
MPI_Waitall,print_section_, 6, 21960, 22203
MPI_Waitall,internal_q_, 114, 599960, 619766
MPI_Waitall,bcond6_, 2, 38372, 38565
MPI_Waitall,advct_, 98, 13512441, 13520622
kernel_host_16474014825694923176,bcond4_, 36, 108753120, 108765417
kernel_host_17675233011309389831,internal_w_, 9, 15643869, 15644094
bottom_friction_,MAIN__, 1, 34570500, 34570516
kernel_host_3056794744720896216,internal_v_, 9, 7644566, 7649412
kernel_host_3056794744720896216,internal_u_, 9, 7681732, 7686443
read_init_,__variables_MOD_init_variables, 1, 10959643501, 10959643514
MPI_Allreduce,print_section_, 5, 49742867, 49745351
kernel_host_8976449558737060572,internal_q_, 18, 23871595, 23873942
bcond1_,external_el_, 50, 50657799, 50668090
kernel_host_561946464185660303,update_initial_, 1, 812760, 812985
bcond3_v_,internal_v_, 9, 172592363, 172593653
kernel_host_17600160524251074110,internal_v_, 9, 7597417, 7602642
kernel_host_17600160524251074110,internal_t_, 18, 15240090, 15250369
kernel_host_17600160524251074110,internal_u_, 9, 7576661, 7582387
bcond2_va_,external_va_, 50, 35475911, 35483038
kernel_host_3801595614667731380,bcond4_, 18, 47733373, 47744815
internal_v_,MAIN__, 9, 1154360066, 1154360760
kernel_host_11180554648481108675,internal_q_, 9, 1049895, 1053894
kernel_host_15379746689016184240,baropg_, 11, 18247576, 18251734
MPI_Barrier,bottom_friction_, 1, 19817694, 19817928
MPI_Barrier,read_init_, 1, 37625635, 37625650
MPI_Barrier,bcond1_, 1, 22393704, 22393887
MPI_Barrier,bcond3_v_, 1, 88399839, 88400020
MPI_Barrier,internal_v_, 5, 107938806, 107940436
MPI_Barrier,adjust_ufvf_, 2, 52654133, 52654630
MPI_Barrier,external_el_, 1, 20733652, 20733671
MPI_Barrier,internal_t_, 8, 171239384, 171243408
MPI_Barrier,baropg_, 6, 164753271, 164756196
MPI_Barrier,bcond2_ua_, 2, 24302698, 24303044
MPI_Barrier,bcond4_, 7, 159207902, 159212051
MPI_Barrier,external_update_, 7, 175280257, 175281513
MPI_Barrier,internal_u_, 8, 233119160, 233122188
MPI_Barrier,lateral_viscosity_, 1, 21255385, 21255701
MPI_Barrier,external_ua_, 3, 79690223, 79690702
MPI_Barrier,adjust_uv_, 2, 58374944, 58375770
