MPI_Recv,bcond3_v_, 9, 8374013, 8374977
MPI_Recv,internal_v_, 73, 30397335, 30405964
MPI_Recv,internal_t_, 72, 80057400, 80059173
MPI_Recv,baropg_, 22, 5461413, 5465164
MPI_Recv,MAIN__, 64, 1231197, 1232849
MPI_Recv,external_update_, 70, 14616585, 14624218
MPI_Recv,internal_u_, 82, 35107951, 35118042
MPI_Recv,external_ua_, 233, 9206350, 9222703
MPI_Recv,advave_, 128, 27459607, 27465647
MPI_Recv,external_va_, 195, 27186815, 27198230
MPI_Recv,bcond3_u_, 18, 18124155, 18124922
MPI_Recv,internal_q_, 90, 38308356, 38311732
MPI_Recv,bcond6_, 2, 55530, 56529
MPI_Recv,advct_, 140, 30423393, 30433998
kernel_host_13005850972175828160,adjust_uv_, 9, 3019892, 3020967
kernel_host_9872960228072659106,bcond4_, 36, 27258279, 27273715
kernel_host_13767876723361870048,smoth_update_, 18, 6842140, 6844106
kernel_host_13767876723361870048,smoth_update1_, 18, 6854507, 6856204
kernel_host_5579468312897313468,bcond6_, 18, 11301315, 11303159
MPI_Send,external_update_, 50, 178988, 179971
MPI_Send,print_section_, 5, 15627, 15740
kernel_host_1406632355128019739,external_el_, 50, 3208340, 3212230
kernel_host_5251974738527917755,internal_u_, 9, 497347, 497592
kernel_host_8383241828137858514,internal_t_, 18, 991133, 992271
kernel_host_11078693922887474255,bcond1_, 50, 1649221, 1661212
kernel_host_11078693922887474255,bcond2_va_, 50, 1607239, 1613221
kernel_host_11078693922887474255,bcond2_ua_, 50, 1496613, 1501461
kernel_host_11078693922887474255,print_section_, 1, 36646, 36876
kernel_host_16025009267156524296,external_ua_, 10, 525481, 525689
MPI_Waitall,read_init_, 90, 4020709, 4022596
MPI_Waitall,bcond3_v_, 18, 1958947, 1961577
MPI_Waitall,internal_v_, 18, 27325, 27726
MPI_Waitall,external_el_, 140, 687318, 689814
MPI_Waitall,internal_t_, 150, 1848615, 1860179
MPI_Waitall,baropg_, 78, 1690208, 1691904
MPI_Waitall,MAIN__, 656, 9927792, 9943030
MPI_Waitall,external_update_, 50, 142370, 143184
MPI_Waitall,internal_u_, 96, 2269083, 2271934
MPI_Waitall,lateral_viscosity_, 20, 215628, 216162
MPI_Waitall,external_ua_, 50, 168018, 169285
MPI_Waitall,dens_, 78, 1018981, 1020483
MPI_Waitall,advave_, 84, 335860, 338007
MPI_Waitall,internal_w_, 18, 1316241, 1316729
MPI_Waitall,external_va_, 30, 120711, 121342
MPI_Waitall,bcond3_u_, 18, 70509, 71929
MPI_Waitall,print_section_, 6, 15531, 15677
MPI_Waitall,internal_q_, 114, 459602, 474157
MPI_Waitall,bcond6_, 2, 40752, 40831
MPI_Waitall,advct_, 98, 12977419, 12983101
kernel_host_13029536952378754949,internal_q_, 9, 10591151, 10594860
kernel_host_17572185407420011884,bcond6_, 18, 3471033, 3473610
bottom_friction_,MAIN__, 1, 60742013, 60742029
kernel_host_1513189204643337441,external_update_, 10, 295331, 295978
kernel_host_1513189204643337441,internal_q_, 18, 525690, 528521
read_init_,__variables_MOD_init_variables, 1, 4495888975, 4495888989
MPI_Allreduce,print_section_, 5, 19845706, 19847091
kernel_host_18194556031340472576,external_update_, 35, 1360795, 1361762
bcond1_,external_el_, 50, 62011012, 62017808
kernel_host_11785900214035726808,adjust_ufvf_, 18, 5879578, 5880770
bcond3_v_,internal_v_, 9, 59335136, 59336650
kernel_host_3801595614667731380,bcond4_, 18, 11587993, 11598065
bcond2_va_,external_va_, 50, 23621837, 23627355
kernel_host_6151473719594853315,internal_v_, 9, 366273, 366913
kernel_host_6151473719594853315,internal_t_, 18, 746932, 747498
kernel_host_6151473719594853315,internal_u_, 9, 362567, 362834
internal_v_,MAIN__, 9, 501422124, 501422266
