MPI_Recv,bcond3_v_, 9, 28221994, 28222611
MPI_Recv,internal_v_, 73, 31306695, 31316217
MPI_Recv,internal_t_, 72, 88592270, 88594827
MPI_Recv,baropg_, 22, 6386323, 6389428
MPI_Recv,MAIN__, 64, 1290174, 1291980
MPI_Recv,external_update_, 38, 1731778, 1734293
MPI_Recv,internal_u_, 82, 26901821, 26912084
MPI_Recv,external_ua_, 165, 22930325, 22943919
MPI_Recv,advave_, 110, 45789275, 45793491
MPI_Recv,external_va_, 145, 25204956, 25215355
MPI_Recv,bcond3_u_, 18, 13251399, 13252183
MPI_Recv,internal_q_, 90, 31194266, 31197741
MPI_Recv,bcond6_, 2, 46728, 47395
MPI_Recv,advct_, 140, 42137717, 42149953
kernel_host_13005850972175828160,adjust_uv_, 9, 1964506, 1965061
kernel_host_9872960228072659106,bcond4_, 36, 18209166, 18223882
kernel_host_13767876723361870048,smoth_update_, 18, 3591737, 3592989
kernel_host_13767876723361870048,smoth_update1_, 18, 3585793, 3587740
kernel_host_5579468312897313468,bcond6_, 18, 7024991, 7026688
MPI_Send,external_update_, 50, 184856, 185846
MPI_Send,print_section_, 5, 17644, 17739
kernel_host_1406632355128019739,external_el_, 50, 2022483, 2028306
kernel_host_5251974738527917755,internal_u_, 9, 283686, 283924
kernel_host_8383241828137858514,internal_t_, 18, 584582, 585122
kernel_host_11078693922887474255,bcond1_, 50, 675978, 685960
kernel_host_11078693922887474255,bcond2_va_, 50, 651962, 654212
kernel_host_11078693922887474255,bcond2_ua_, 50, 615975, 617985
kernel_host_11078693922887474255,print_section_, 1, 17863, 17890
kernel_host_16025009267156524296,external_ua_, 10, 275643, 275929
MPI_Waitall,read_init_, 90, 10530233, 10532280
MPI_Waitall,bcond3_v_, 18, 2985740, 2988134
MPI_Waitall,internal_v_, 18, 43385, 43798
MPI_Waitall,external_el_, 76, 375985, 377461
MPI_Waitall,internal_t_, 150, 994868, 1006442
MPI_Waitall,baropg_, 78, 50543, 52095
MPI_Waitall,MAIN__, 656, 10063345, 10078443
MPI_Waitall,external_update_, 50, 144634, 145445
MPI_Waitall,internal_u_, 96, 859251, 861252
MPI_Waitall,lateral_viscosity_, 20, 210148, 210624
MPI_Waitall,external_ua_, 31, 116090, 116783
MPI_Waitall,dens_, 78, 1345566, 1347123
MPI_Waitall,advave_, 60, 278958, 281096
MPI_Waitall,internal_w_, 18, 4587977, 4588708
MPI_Waitall,external_va_, 21, 95509, 96039
MPI_Waitall,bcond3_u_, 18, 46162, 46843
MPI_Waitall,print_section_, 6, 15839, 16056
MPI_Waitall,internal_q_, 114, 530647, 543411
MPI_Waitall,bcond6_, 2, 30108, 30160
MPI_Waitall,advct_, 98, 5727741, 5733800
kernel_host_13029536952378754949,internal_q_, 9, 7116962, 7120748
kernel_host_17572185407420011884,bcond6_, 18, 1724282, 1725570
bottom_friction_,MAIN__, 1, 30275260, 30275277
kernel_host_1513189204643337441,external_update_, 10, 123780, 124474
kernel_host_1513189204643337441,internal_q_, 18, 216269, 217149
read_init_,__variables_MOD_init_variables, 1, 4388575632, 4388575645
MPI_Allreduce,print_section_, 5, 18144462, 18145460
kernel_host_18194556031340472576,external_update_, 19, 341931, 342700
bcond1_,external_el_, 50, 39180084, 39186928
kernel_host_11785900214035726808,adjust_ufvf_, 18, 3042946, 3043853
bcond3_v_,internal_v_, 9, 92478909, 92479080
kernel_host_3801595614667731380,bcond4_, 18, 7275628, 7284600
bcond2_va_,external_va_, 50, 17642257, 17646491
kernel_host_6151473719594853315,internal_v_, 9, 209705, 209860
kernel_host_6151473719594853315,internal_t_, 18, 417255, 417558
kernel_host_6151473719594853315,internal_u_, 9, 207670, 207847
internal_v_,MAIN__, 9, 529713081, 529713374
kernel_host_15379746689016184240,baropg_, 11, 2654600, 2658146
kernel_host_2769894380674479461,bcond2_va_, 50, 1192148, 1196664
kernel_host_2769894380674479461,bcond2_ua_, 50, 1270531, 1279680
