MPI_Recv,bcond3_v_, 9, 8604330, 8605220
MPI_Recv,internal_v_, 73, 24637087, 24646215
MPI_Recv,internal_t_, 72, 51370627, 51372263
MPI_Recv,baropg_, 22, 7397616, 7401278
MPI_Recv,MAIN__, 64, 1250002, 1251464
MPI_Recv,external_update_, 80, 1984585, 1990537
MPI_Recv,internal_u_, 82, 22881475, 22892527
MPI_Recv,external_ua_, 253, 8806914, 8826767
MPI_Recv,advave_, 140, 48490098, 48497343
MPI_Recv,external_va_, 213, 25284990, 25298256
MPI_Recv,bcond3_u_, 18, 16369454, 16370132
MPI_Recv,internal_q_, 90, 51380226, 51384100
MPI_Recv,bcond6_, 2, 13690257, 13691228
MPI_Recv,advct_, 140, 39416524, 39427554
kernel_host_13005850972175828160,adjust_uv_, 9, 3763800, 3764916
kernel_host_9872960228072659106,bcond4_, 36, 32199869, 32213149
kernel_host_13767876723361870048,smoth_update_, 18, 8459625, 8460790
kernel_host_13767876723361870048,smoth_update1_, 18, 8398534, 8400234
kernel_host_5579468312897313468,bcond6_, 18, 13610596, 13612582
MPI_Send,external_update_, 50, 184478, 185410
MPI_Send,print_section_, 5, 16981, 17068
kernel_host_1406632355128019739,external_el_, 50, 3887019, 3889762
kernel_host_5251974738527917755,internal_u_, 9, 598711, 599020
kernel_host_8383241828137858514,internal_t_, 18, 1231298, 1232601
kernel_host_11078693922887474255,bcond1_, 50, 2088459, 2101001
kernel_host_11078693922887474255,bcond2_va_, 50, 1999398, 2003267
kernel_host_11078693922887474255,bcond2_ua_, 50, 1908021, 1912866
kernel_host_11078693922887474255,print_section_, 1, 45732, 45882
kernel_host_16025009267156524296,external_ua_, 10, 631005, 631381
MPI_Waitall,read_init_, 90, 121868, 124771
MPI_Waitall,bcond3_v_, 18, 1553654, 1556394
MPI_Waitall,internal_v_, 18, 29827, 30223
MPI_Waitall,external_el_, 160, 717915, 721236
MPI_Waitall,internal_t_, 150, 1404855, 1417082
MPI_Waitall,baropg_, 78, 878028, 879709
MPI_Waitall,MAIN__, 656, 9978330, 9993814
MPI_Waitall,external_update_, 50, 143152, 144070
MPI_Waitall,internal_u_, 96, 2070510, 2072586
MPI_Waitall,lateral_viscosity_, 20, 245504, 246043
MPI_Waitall,external_ua_, 50, 159654, 160725
MPI_Waitall,dens_, 78, 53144, 54653
MPI_Waitall,advave_, 100, 378140, 380876
MPI_Waitall,internal_w_, 18, 827359, 827810
MPI_Waitall,external_va_, 30, 112251, 113157
MPI_Waitall,bcond3_u_, 18, 37541, 38472
MPI_Waitall,print_section_, 6, 16929, 17089
MPI_Waitall,internal_q_, 114, 497439, 510454
MPI_Waitall,bcond6_, 2, 37965, 38026
MPI_Waitall,advct_, 98, 7426817, 7434110
kernel_host_13029536952378754949,internal_q_, 9, 12657954, 12662131
kernel_host_17572185407420011884,bcond6_, 18, 4405252, 4406866
bottom_friction_,MAIN__, 1, 40074584, 40074605
kernel_host_1513189204643337441,external_update_, 10, 371119, 371722
kernel_host_1513189204643337441,internal_q_, 18, 667456, 669332
read_init_,__variables_MOD_init_variables, 1, 4359513162, 4359513175
MPI_Allreduce,print_section_, 5, 25601263, 25602748
kernel_host_18194556031340472576,external_update_, 40, 1943347, 1944636
bcond1_,external_el_, 50, 49771397, 49775497
kernel_host_11785900214035726808,adjust_ufvf_, 18, 7272339, 7273466
bcond3_v_,internal_v_, 9, 62078787, 62080061
kernel_host_3801595614667731380,bcond4_, 18, 14009828, 14018022
bcond2_va_,external_va_, 50, 26317602, 26321840
kernel_host_6151473719594853315,internal_v_, 9, 441920, 442128
kernel_host_6151473719594853315,internal_t_, 18, 893913, 894510
kernel_host_6151473719594853315,internal_u_, 9, 445000, 445216
internal_v_,MAIN__, 9, 506214888, 506215144
kernel_host_15379746689016184240,baropg_, 11, 5430738, 5433060
kernel_host_2769894380674479461,bcond2_va_, 50, 2526847, 2533433
kernel_host_2769894380674479461,bcond2_ua_, 50, 2817557, 2826874
MPI_Barrier,bottom_friction_, 1, 35062556, 35062600
MPI_Barrier,read_init_, 1, 67316340, 67316503
MPI_Barrier,bcond1_, 1, 32943422, 32943470
MPI_Barrier,bcond3_v_, 1, 29050121, 29050157
MPI_Barrier,internal_v_, 5, 152712142, 152713675
MPI_Barrier,adjust_ufvf_, 2, 62007942, 62008872
MPI_Barrier,external_el_, 1, 31918622, 31918646
MPI_Barrier,internal_t_, 8, 294882940, 294885243
MPI_Barrier,baropg_, 6, 206454320, 206456274
MPI_Barrier,bcond2_ua_, 2, 64543704, 64544190
MPI_Barrier,bcond4_, 7, 242932170, 242935425
MPI_Barrier,external_update_, 7, 234517248, 234518582
MPI_Barrier,internal_u_, 8, 275490733, 275492424
MPI_Barrier,lateral_viscosity_, 1, 31860792, 31861004
MPI_Barrier,external_ua_, 3, 102365055, 102365724
MPI_Barrier,adjust_uv_, 2, 69602100, 69602740
MPI_Barrier,smoth_update_, 1, 35581946, 35581969
MPI_Barrier,dens_, 9, 362624008, 362625260
MPI_Barrier,advave_, 5, 174229750, 174230878
MPI_Barrier,internal_w_, 2, 57740956, 57741477
MPI_Barrier,external_va_, 3, 97664818, 97665313
MPI_Barrier,mpi_barrier_, 49, 185534693, 185536136
MPI_Barrier,bcond3_u_, 1, 30664785, 30665226
MPI_Barrier,print_section_, 4, 125388717, 125389753
MPI_Barrier,internal_q_, 21, 788357078, 788365278
MPI_Barrier,bcond6_, 5, 166106803, 166107933
MPI_Barrier,advct_, 5, 222524192, 222525372
MPI_Barrier,update_initial_, 5, 188220219, 188221333
MPI_Barrier,mode_interaction_, 3, 112969581, 112969703
kernel_host_533893640144992498,advct_, 10, 6085385, 6085784
adjust_ufvf_,MAIN__, 9, 130700256, 130700459
kernel_host_14742595204480865565,bcond3_v_, 9, 3792169, 3792653
MPI_Bcast,read_init_, 58, 193473189, 193488347
MPI_Bcast,external_update_, 100, 29353942, 29356419
MPI_Bcast,print_section_, 6, 1586767, 1586865
kernel_host_12580761429086804727,advave_, 10, 874269, 874561
get_time_,MAIN__, 10, 9963, 10282
kernel_host_11734272273339620725,internal_q_, 9, 3595220, 3595897
kernel_host_17876976960434219323,dens_, 11, 4339860, 4341338
external_el_,MAIN__, 50, 105835180, 105837697
kernel_host_5341804159594033185,bcond3_v_, 9, 2276378, 2281208
kernel_host_5341804159594033185,internal_v_, 9, 2252994, 2256259
kernel_host_5341804159594033185,bcond4_, 18, 4437789, 4440708
kernel_host_5341804159594033185,internal_u_, 9, 2239608, 2242511
kernel_host_5341804159594033185,bcond3_u_, 9, 2263155, 2267354
kernel_host_12880096600322512940,internal_u_, 9, 7493536, 7494009
MPI_Gather,external_update_, 50, 1331604, 1341223
kernel_host_5285627496081891117,dens_, 11, 2793073, 2794848
kernel_host_18056069231970590520,external_va_, 50, 8225817, 8227824
kernel_host_3203235421309124674,advave_, 10, 836129, 836394
kernel_host_10878038741274582305,internal_q_, 18, 4507706, 4509661
kernel_host_928901692857333394,dens_, 11, 4408054, 4409877
MPI_Comm_dup,read_init_, 50, 10328504, 10349913
kernel_host_18092185543702176767,internal_v_, 9, 7953279, 7953675
kernel_host_11364641885718042762,internal_q_, 9, 3174411, 3177612
kernel_host_7666798020544911213,external_update_, 10, 439534, 440121
internal_t_,MAIN__, 18, 1571003068, 1571003740
MPI_Comm_free,read_init_, 50, 178359, 376995
kernel_host_5305202362360132607,internal_q_, 9, 2978086, 2979107
baropg_,lateral_viscosity_, 10, 200859238, 200860130
baropg_,update_initial_, 1, 261385509, 261385522
kernel_host_3904638810941265799,internal_q_, 9, 2278035, 2282289
