kernel_host_10497226412570990612,adjust_ufvf_, 18, 45832325, 45834809
kernel_host_17572185407420011884,bcond6_, 18, 22575287, 22578050
kernel_host_7666798020544911213,external_update_, 10, 943892, 944925
MPI_Waitall,read_init_, 1210, 395334, 420518
MPI_Waitall,bcond3_v_, 18, 4252529, 4256696
MPI_Waitall,internal_v_, 18, 6553070, 6553592
MPI_Waitall,external_el_, 160, 20210669, 20214288
MPI_Waitall,internal_t_, 1270, 14230501, 14267120
MPI_Waitall,baropg_, 1198, 7551603, 7570988
MPI_Waitall,MAIN__, 9616, 171538400, 171702600
MPI_Waitall,external_update_, 50, 144266, 145148
MPI_Waitall,internal_u_, 1216, 102341742, 102362762
MPI_Waitall,lateral_viscosity_, 20, 246462, 247353
MPI_Waitall,external_ua_, 50, 521335, 522870
MPI_Waitall,dens_, 1198, 23033176, 23053173
MPI_Waitall,advave_, 100, 58982630, 58985406
MPI_Waitall,internal_w_, 18, 13371133, 13371846
MPI_Waitall,external_va_, 30, 2208668, 2209676
MPI_Waitall,bcond3_u_, 18, 68170, 69373
MPI_Waitall,print_section_, 6, 20925, 21292
MPI_Waitall,internal_q_, 114, 9964468, 9986532
MPI_Waitall,bcond6_, 2, 74683, 74750
MPI_Waitall,advct_, 98, 30768976, 30777329
kernel_host_16474014825694923176,bcond4_, 36, 168301157, 168314100
kernel_host_17675233011309389831,internal_w_, 9, 23799277, 23799527
bottom_friction_,MAIN__, 1, 31287046, 31287064
kernel_host_3056794744720896216,internal_v_, 9, 12186757, 12191627
kernel_host_3056794744720896216,internal_u_, 9, 12230076, 12235386
read_init_,__variables_MOD_init_variables, 1, 13260291856, 13260291871
MPI_Allreduce,print_section_, 5, 44824030, 44827001
kernel_host_8976449558737060572,internal_q_, 18, 37654048, 37655600
bcond1_,external_el_, 50, 39894360, 39901403
kernel_host_561946464185660303,update_initial_, 1, 1267074, 1267371
bcond3_v_,internal_v_, 9, 106389569, 106389818
kernel_host_17600160524251074110,internal_v_, 9, 12067621, 12072950
kernel_host_17600160524251074110,internal_t_, 18, 24116832, 24126426
kernel_host_17600160524251074110,internal_u_, 9, 12136467, 12141658
bcond2_va_,external_va_, 50, 48470032, 48476995
kernel_host_3801595614667731380,bcond4_, 18, 75791088, 75802979
internal_v_,MAIN__, 9, 1926888201, 1926888883
kernel_host_11180554648481108675,internal_q_, 9, 1571426, 1576884
kernel_host_15379746689016184240,baropg_, 11, 28849445, 28853665
MPI_Barrier,bottom_friction_, 1, 21002840, 21002997
MPI_Barrier,read_init_, 1, 23082173, 23082190
MPI_Barrier,bcond1_, 1, 17072333, 17072544
MPI_Barrier,bcond3_v_, 1, 18781002, 18781312
MPI_Barrier,internal_v_, 5, 85832364, 85833904
MPI_Barrier,adjust_ufvf_, 2, 90078067, 90078727
MPI_Barrier,external_el_, 1, 25828105, 25828944
MPI_Barrier,internal_t_, 8, 216032982, 216038381
MPI_Barrier,baropg_, 6, 170571200, 170573502
MPI_Barrier,bcond2_ua_, 2, 50785427, 50786557
MPI_Barrier,bcond4_, 7, 201410554, 201414538
MPI_Barrier,external_update_, 7, 128153880, 128155394
MPI_Barrier,internal_u_, 8, 152649271, 152652733
MPI_Barrier,lateral_viscosity_, 1, 32234443, 32234640
MPI_Barrier,external_ua_, 3, 63663713, 63665374
MPI_Barrier,adjust_uv_, 2, 49312503, 49313179
MPI_Barrier,smoth_update_, 1, 36708519, 36708685
MPI_Barrier,dens_, 9, 222591333, 222592757
MPI_Barrier,advave_, 5, 127519058, 127521621
MPI_Barrier,internal_w_, 2, 77883509, 77884098
MPI_Barrier,external_va_, 3, 64582829, 64583915
MPI_Barrier,mpi_barrier_, 49, 1514624884, 1514626314
MPI_Barrier,bcond3_u_, 1, 18890598, 18891081
MPI_Barrier,print_section_, 4, 93683396, 93684821
MPI_Barrier,internal_q_, 21, 555460417, 555469593
MPI_Barrier,bcond6_, 5, 116906999, 116908893
MPI_Barrier,advct_, 5, 190375337, 190377071
MPI_Barrier,update_initial_, 5, 167306093, 167307557
MPI_Barrier,mode_interaction_, 3, 72736032, 72736740
kernel_host_14171480367845884996,adjust_uv_, 18, 22077627, 22082593
kernel_host_14171480367845884996,update_initial_, 2, 2446051, 2446720
kernel_host_14171480367845884996,mode_interaction_, 50, 61346809, 61350980
adjust_ufvf_,MAIN__, 9, 490413918, 490414088
kernel_host_12880096600322512940,internal_u_, 9, 38783589, 38784607
MPI_Bcast,read_init_, 58, 229606247, 229618526
MPI_Bcast,external_update_, 100, 452257121, 452260510
MPI_Bcast,print_section_, 6, 247243631, 247243877
kernel_host_7809988743068049318,advave_, 10, 2752608, 2752901
get_time_,MAIN__, 10, 7433, 8111
kernel_host_10447168533120541692,internal_v_, 9, 877860, 878092
kernel_host_10447168533120541692,internal_t_, 18, 1781237, 1781622
kernel_host_10447168533120541692,internal_u_, 9, 873333, 873593
kernel_host_2895507310617246303,external_va_, 10, 2740316, 2742454
kernel_host_7756675061965279120,baropg_, 11, 14708150, 14717520
external_el_,MAIN__, 50, 130560203, 130565632
kernel_host_12580761429086804727,advave_, 10, 3111010, 3111527
MPI_Gather,external_update_, 50, 1880766, 1901800
kernel_host_3904638810941265799,internal_q_, 9, 11204917, 11211787
kernel_host_14523175272559072737,internal_q_, 9, 11060430, 11061529
kernel_host_6269904581008346741,internal_q_, 9, 30756718, 30757840
kernel_host_2704996265738245537,internal_w_, 9, 12047245, 12054140
kernel_host_2668086296973077183,internal_q_, 9, 19904324, 19910655
