kernel_host_10497226412570990612,adjust_ufvf_, 18, 83379386, 83380557
kernel_host_17572185407420011884,bcond6_, 18, 42210994, 42212281
kernel_host_7666798020544911213,external_update_, 10, 1571734, 1572203
MPI_Waitall,read_init_, 810, 13511343, 13529125
MPI_Waitall,bcond3_v_, 18, 5080849, 5084742
MPI_Waitall,internal_v_, 18, 9676849, 9677400
MPI_Waitall,external_el_, 160, 13823887, 13827064
MPI_Waitall,internal_t_, 870, 14685421, 14715445
MPI_Waitall,baropg_, 798, 10846095, 10859988
MPI_Waitall,MAIN__, 6416, 113392116, 113504346
MPI_Waitall,external_update_, 50, 153047, 153930
MPI_Waitall,internal_u_, 816, 26548347, 26563131
MPI_Waitall,lateral_viscosity_, 20, 380367, 381034
MPI_Waitall,external_ua_, 50, 3066033, 3068340
MPI_Waitall,dens_, 798, 7694770, 7707927
MPI_Waitall,advave_, 100, 31556846, 31559969
MPI_Waitall,internal_w_, 18, 2146750, 2147343
MPI_Waitall,external_va_, 30, 8554780, 8555899
MPI_Waitall,bcond3_u_, 18, 86943, 87962
MPI_Waitall,print_section_, 6, 20579, 20815
MPI_Waitall,internal_q_, 114, 10838842, 10863786
MPI_Waitall,bcond6_, 2, 80851, 80926
MPI_Waitall,advct_, 98, 36390622, 36399272
kernel_host_16474014825694923176,bcond4_, 36, 306398540, 306407511
kernel_host_17675233011309389831,internal_w_, 9, 44970222, 44970486
bottom_friction_,MAIN__, 1, 34034872, 34034886
kernel_host_3056794744720896216,internal_v_, 9, 22610247, 22614851
kernel_host_3056794744720896216,internal_u_, 9, 22510228, 22513895
read_init_,__variables_MOD_init_variables, 1, 15216073972, 15216073985
MPI_Allreduce,print_section_, 5, 58210026, 58212904
kernel_host_8976449558737060572,internal_q_, 18, 69355142, 69356192
bcond1_,external_el_, 50, 45650800, 45658647
kernel_host_561946464185660303,update_initial_, 1, 2529160, 2529454
bcond3_v_,internal_v_, 9, 164363467, 164363673
kernel_host_17600160524251074110,internal_v_, 9, 21905042, 21909416
kernel_host_17600160524251074110,internal_t_, 18, 45179308, 45189318
kernel_host_17600160524251074110,internal_u_, 9, 21841770, 21846101
bcond2_va_,external_va_, 50, 67577382, 67584879
kernel_host_3801595614667731380,bcond4_, 18, 138752841, 138761717
internal_v_,MAIN__, 9, 2785290959, 2785291116
kernel_host_11180554648481108675,internal_q_, 9, 2717458, 2721368
kernel_host_15379746689016184240,baropg_, 11, 52859105, 52863680
MPI_Barrier,bottom_friction_, 1, 20034196, 20034209
MPI_Barrier,read_init_, 1, 35536573, 35536725
MPI_Barrier,bcond1_, 1, 16700951, 16700968
MPI_Barrier,bcond3_v_, 1, 26330207, 26330554
MPI_Barrier,internal_v_, 5, 161142391, 161143945
MPI_Barrier,adjust_ufvf_, 2, 81048149, 81048506
MPI_Barrier,external_el_, 1, 15569637, 15569650
MPI_Barrier,internal_t_, 8, 253941662, 253945581
MPI_Barrier,baropg_, 6, 123844349, 123847120
MPI_Barrier,bcond2_ua_, 2, 69665656, 69666337
MPI_Barrier,bcond4_, 7, 166751289, 166754601
MPI_Barrier,external_update_, 7, 207507590, 207508925
MPI_Barrier,internal_u_, 8, 226855465, 226858343
MPI_Barrier,lateral_viscosity_, 1, 19561215, 19561375
MPI_Barrier,external_ua_, 3, 101276902, 101277493
MPI_Barrier,adjust_uv_, 2, 62516282, 62516794
MPI_Barrier,smoth_update_, 1, 27436595, 27436636
MPI_Barrier,dens_, 9, 229969141, 229970068
MPI_Barrier,advave_, 5, 89437177, 89438422
MPI_Barrier,internal_w_, 2, 45226211, 45227013
MPI_Barrier,external_va_, 3, 81168240, 81168969
MPI_Barrier,mpi_barrier_, 49, 917691209, 917692290
MPI_Barrier,bcond3_u_, 1, 28826149, 28826469
MPI_Barrier,print_section_, 4, 119103807, 119104570
MPI_Barrier,internal_q_, 21, 586992351, 586998879
MPI_Barrier,bcond6_, 5, 111300564, 111302641
MPI_Barrier,advct_, 5, 143357064, 143358834
MPI_Barrier,update_initial_, 5, 193395998, 193396931
MPI_Barrier,mode_interaction_, 3, 91977726, 91978230
kernel_host_14171480367845884996,adjust_uv_, 18, 41736180, 41741761
kernel_host_14171480367845884996,update_initial_, 2, 4800312, 4800641
kernel_host_14171480367845884996,mode_interaction_, 50, 114444306, 114447188
adjust_ufvf_,MAIN__, 9, 684404141, 684404619
kernel_host_12880096600322512940,internal_u_, 9, 71117383, 71117916
MPI_Bcast,read_init_, 58, 227916041, 227929208
MPI_Bcast,external_update_, 100, 202102484, 202105514
MPI_Bcast,print_section_, 6, 172639296, 172639388
kernel_host_7809988743068049318,advave_, 10, 4881906, 4882081
get_time_,MAIN__, 10, 7022, 7698
kernel_host_10447168533120541692,internal_v_, 9, 1453723, 1453958
kernel_host_10447168533120541692,internal_t_, 18, 2947957, 2948405
kernel_host_10447168533120541692,internal_u_, 9, 1472162, 1472360
kernel_host_2895507310617246303,external_va_, 10, 4877577, 4879836
kernel_host_7756675061965279120,baropg_, 11, 27422428, 27429752
external_el_,MAIN__, 50, 122595379, 122598027
kernel_host_12580761429086804727,advave_, 10, 5403654, 5403850
MPI_Gather,external_update_, 50, 1842008, 1860005
kernel_host_3904638810941265799,internal_q_, 9, 20562934, 20569633
kernel_host_14523175272559072737,internal_q_, 9, 21344597, 21345460
kernel_host_6269904581008346741,internal_q_, 9, 56178380, 56178949
kernel_host_2704996265738245537,internal_w_, 9, 22755915, 22762451
kernel_host_2668086296973077183,internal_q_, 9, 36622831, 36627430
MPI_Comm_dup,read_init_, 50, 28550351, 28576930
kernel_host_5341804159594033185,bcond3_v_, 9, 21122214, 21127580
kernel_host_5341804159594033185,internal_v_, 9, 21086441, 21090659
kernel_host_5341804159594033185,bcond4_, 18, 43027847, 43036519
kernel_host_5341804159594033185,internal_u_, 9, 21188247, 21192948
kernel_host_5341804159594033185,bcond3_u_, 9, 21277949, 21283027
kernel_host_14960680749554967015,internal_u_, 9, 1073991, 1074786
kernel_host_7338183325372557907,internal_q_, 18, 408796573, 408798682
internal_t_,MAIN__, 18, 7671842844, 7671843235
MPI_Comm_free,read_init_, 50, 229195, 260728
kernel_host_167483268786796797,internal_q_, 9, 47292190, 47292861
baropg_,lateral_viscosity_, 10, 1699213342, 1699214545
baropg_,update_initial_, 1, 371571532, 371571555
