kernel_host_10497226412570990612,adjust_ufvf_, 18, 213704594, 213706227
kernel_host_17572185407420011884,bcond6_, 18, 98712747, 98713808
kernel_host_7666798020544911213,external_update_, 10, 3495554, 3496320
MPI_Waitall,read_init_, 810, 28035660, 28053707
MPI_Waitall,bcond3_v_, 18, 19542548, 19547791
MPI_Waitall,internal_v_, 18, 7854651, 7855146
MPI_Waitall,external_el_, 160, 7177063, 7181080
MPI_Waitall,internal_t_, 870, 14206770, 14238071
MPI_Waitall,baropg_, 798, 13440129, 13453962
MPI_Waitall,MAIN__, 6416, 107803450, 107912546
MPI_Waitall,external_update_, 50, 148910, 149852
MPI_Waitall,internal_u_, 816, 28228386, 28242270
MPI_Waitall,lateral_viscosity_, 20, 232640, 233210
MPI_Waitall,external_ua_, 50, 539298, 541365
MPI_Waitall,dens_, 798, 14521446, 14534301
MPI_Waitall,advave_, 100, 41623770, 41627026
MPI_Waitall,internal_w_, 18, 11405882, 11406457
MPI_Waitall,external_va_, 30, 1326817, 1327911
MPI_Waitall,bcond3_u_, 18, 74892, 75947
MPI_Waitall,print_section_, 6, 19484, 19748
MPI_Waitall,internal_q_, 114, 36680922, 36703646
MPI_Waitall,bcond6_, 2, 9931149, 9931193
MPI_Waitall,advct_, 98, 9839631, 9847257
kernel_host_16474014825694923176,bcond4_, 36, 937166580, 937177165
kernel_host_17675233011309389831,internal_w_, 9, 137916272, 137916497
bottom_friction_,MAIN__, 1, 28603749, 28603773
kernel_host_3056794744720896216,internal_v_, 9, 63156361, 63161096
kernel_host_3056794744720896216,internal_u_, 9, 65248921, 65254800
read_init_,__variables_MOD_init_variables, 1, 16594414473, 16594414486
MPI_Allreduce,print_section_, 5, 42927047, 42929694
kernel_host_8976449558737060572,internal_q_, 18, 168596619, 168597496
bcond1_,external_el_, 50, 54566237, 54571166
kernel_host_561946464185660303,update_initial_, 1, 6050413, 6050737
bcond3_v_,internal_v_, 9, 373381846, 373382070
kernel_host_17600160524251074110,internal_v_, 9, 62628590, 62634239
kernel_host_17600160524251074110,internal_t_, 18, 126541930, 126552384
kernel_host_17600160524251074110,internal_u_, 9, 62503795, 62510123
bcond2_va_,external_va_, 50, 121304661, 121311073
kernel_host_3801595614667731380,bcond4_, 18, 402690540, 402699355
internal_v_,MAIN__, 9, 3473847851, 3473849026
kernel_host_11180554648481108675,internal_q_, 9, 7578251, 7583231
kernel_host_15379746689016184240,baropg_, 11, 144976016, 144983980
MPI_Barrier,bottom_friction_, 1, 18996420, 18996433
MPI_Barrier,read_init_, 1, 19815265, 19815278
MPI_Barrier,bcond1_, 1, 21154754, 21155010
MPI_Barrier,bcond3_v_, 1, 38259675, 38260156
MPI_Barrier,internal_v_, 5, 147350585, 147351916
MPI_Barrier,adjust_ufvf_, 2, 67429818, 67430112
MPI_Barrier,external_el_, 1, 20479331, 20479353
MPI_Barrier,internal_t_, 8, 219116417, 219119294
MPI_Barrier,baropg_, 6, 183775984, 183777729
MPI_Barrier,bcond2_ua_, 2, 70863245, 70863863
MPI_Barrier,bcond4_, 7, 146139507, 146142662
MPI_Barrier,external_update_, 7, 143315974, 143316530
MPI_Barrier,internal_u_, 8, 241594476, 241597086
MPI_Barrier,lateral_viscosity_, 1, 33859761, 33859782
MPI_Barrier,external_ua_, 3, 60831389, 60831870
MPI_Barrier,adjust_uv_, 2, 52421478, 52422232
MPI_Barrier,smoth_update_, 1, 36118939, 36118952
MPI_Barrier,dens_, 9, 228008656, 228010208
MPI_Barrier,advave_, 5, 127708900, 127710306
MPI_Barrier,internal_w_, 2, 59599800, 59600454
MPI_Barrier,external_va_, 3, 69472468, 69473133
MPI_Barrier,mpi_barrier_, 49, 870567347, 870568508
MPI_Barrier,bcond3_u_, 1, 35894168, 35894469
MPI_Barrier,print_section_, 4, 116530436, 116531349
MPI_Barrier,internal_q_, 21, 607182424, 607188038
MPI_Barrier,bcond6_, 5, 85144927, 85146823
MPI_Barrier,advct_, 5, 79608042, 79609508
MPI_Barrier,update_initial_, 5, 151841106, 151842195
MPI_Barrier,mode_interaction_, 3, 57384797, 57384874
kernel_host_14171480367845884996,adjust_uv_, 18, 92089847, 92094102
kernel_host_14171480367845884996,update_initial_, 2, 10038463, 10038641
kernel_host_14171480367845884996,mode_interaction_, 50, 255331920, 255334782
adjust_ufvf_,MAIN__, 9, 887332110, 887332525
kernel_host_12880096600322512940,internal_u_, 9, 219304224, 219304912
MPI_Bcast,read_init_, 58, 195938154, 195950892
MPI_Bcast,external_update_, 100, 152593618, 152597435
MPI_Bcast,print_section_, 6, 136884952, 136885064
kernel_host_7809988743068049318,advave_, 10, 13709380, 13709875
get_time_,MAIN__, 10, 6847, 7496
kernel_host_10447168533120541692,internal_v_, 9, 3660455, 3660645
kernel_host_10447168533120541692,internal_t_, 18, 7391527, 7391881
kernel_host_10447168533120541692,internal_u_, 9, 3709300, 3709478
