external_update_,MAIN__, 50, 379865341, 379869822
surface_forcing_,MAIN__, 10, 7024832, 7025340
internal_u_,MAIN__, 9, 381550849, 381552114
__config_MOD_loadconfig,__variables_MOD_init_variables, 1, 6330843, 6330873
main,__libc_start_main, 1, 11329913388, 11360388641
init_fields_,MAIN__, 1, 51424, 51450
lateral_viscosity_,MAIN__, 10, 346430661, 346431370
mpi_barrier_,__variables_MOD_init_variables, 11, 34277052, 34279724
mpi_barrier_,MAIN__, 18, 62740112, 62741496
mpi_barrier_,read_init_, 20, 137176879, 137178139
external_ua_,MAIN__, 50, 184930331, 184934391
mpi_comm_rank_,MAIN__, 1, 1477, 1699
mpi_comm_size_,MAIN__, 1, 349, 362
mpi_get_processor_name_,MAIN__, 1, 4594, 4609
MPI_Init,MAIN__, 1, 2033834515, 2033834528
MPI_Irecv,external_update_, 50, 105633, 106708
MPI_Irecv,read_init_, 8, 163767, 164614
adjust_uv_,MAIN__, 9, 73340445, 73341101
smoth_update_,internal_q_, 9, 27981275, 27982610
MPI_Isend,external_update_, 80, 553222, 572795
MPI_Isend,internal_u_, 177, 1294507, 1325771
MPI_Isend,external_ua_, 253, 1028983, 1053568
MPI_Isend,dens_, 95, 549453, 551545
MPI_Isend,advave_, 140, 518776, 525130
MPI_Isend,external_va_, 213, 937165, 954871
MPI_Isend,bcond3_u_, 18, 140191, 146265
MPI_Isend,internal_q_, 90, 600802, 626488
MPI_Isend,bcond6_, 2, 29130, 30834
MPI_Isend,advct_, 140, 958376, 993633
MPI_Isend,MAIN__, 824, 4550370, 4571374
MPI_Isend,read_init_, 97, 620744, 622817
MPI_Isend,bcond3_v_, 9, 124232, 127407
MPI_Isend,internal_v_, 73, 483250, 495372
MPI_Isend,internal_t_, 167, 984910, 1007336
MPI_Isend,baropg_, 117, 809712, 824424
MPI_Recv,internal_u_, 18, 2701102, 2701854
MPI_Recv,lateral_viscosity_, 20, 2861656, 2863862
MPI_Recv,external_ua_, 50, 2704674, 2708465
MPI_Recv,advave_, 100, 21422636, 21429025
MPI_Recv,internal_w_, 18, 1870504, 1875277
MPI_Recv,external_va_, 30, 13693411, 13694856
MPI_Recv,bcond3_u_, 18, 6416918, 6417774
MPI_Recv,internal_q_, 114, 30738908, 30748366
MPI_Recv,bcond6_, 2, 9168111, 9169674
MPI_Recv,advct_, 98, 14465598, 14471473
MPI_Recv,MAIN__, 64, 1076699, 1078153
MPI_Recv,bcond3_v_, 18, 7121210, 7122298
MPI_Recv,internal_v_, 18, 1129259, 1129942
MPI_Recv,external_el_, 160, 4327158, 4338745
MPI_Recv,internal_t_, 72, 49579693, 49583284
dens_,update_initial_, 1, 3434034, 3434999
dens_,MAIN__, 9, 23080491, 23080871
dens_,read_init_, 1, 243416518, 243416543
MPI_Send,external_update_, 50, 188395, 189287
MPI_Send,read_init_, 8, 62005, 62147
smoth_update1_,internal_t_, 18, 5366489, 5368387
advave_,mode_interaction_, 10, 159858265, 159864618
internal_w_,MAIN__, 9, 102861759, 102863508
MPI_Waitall,external_update_, 130, 844870, 851410
MPI_Waitall,internal_u_, 272, 17056520, 17068103
MPI_Waitall,external_ua_, 253, 1328213, 1344028
MPI_Waitall,dens_, 190, 498055, 501291
MPI_Waitall,advave_, 100, 590247, 595728
MPI_Waitall,external_va_, 213, 1259053, 1272684
MPI_Waitall,bcond3_u_, 18, 906184, 907771
MPI_Waitall,internal_q_, 90, 16318225, 16329797
MPI_Waitall,bcond6_, 2, 32204, 32545
MPI_Waitall,advct_, 127, 14029856, 14042372
MPI_Waitall,MAIN__, 1552, 4077747, 4105410
MPI_Waitall,read_init_, 202, 460794, 464526
MPI_Waitall,bcond3_v_, 9, 560935, 563771
MPI_Waitall,internal_v_, 73, 4112251, 4118369
MPI_Waitall,internal_t_, 262, 5632847, 5645124
MPI_Waitall,baropg_, 212, 3809117, 3815451
lateral_bc_,MAIN__, 10, 5077, 6685
external_va_,MAIN__, 50, 141281695, 141288530
MPI_Barrier,external_update_, 7, 986908, 995159
MPI_Barrier,internal_u_, 8, 2809558, 2819931
MPI_Barrier,lateral_viscosity_, 1, 41647, 42967
MPI_Barrier,mpi_barrier_, 49, 234153342, 234155270
MPI_Barrier,external_ua_, 3, 2670885, 2674855
MPI_Barrier,adjust_uv_, 2, 60147, 69282
MPI_Barrier,smoth_update_, 1, 29576, 30980
MPI_Barrier,dens_, 9, 16474194, 16485288
MPI_Barrier,advave_, 5, 3842967, 3849502
MPI_Barrier,internal_w_, 2, 521072, 524511
MPI_Barrier,external_va_, 3, 2353585, 2357737
MPI_Barrier,bcond3_u_, 1, 31880, 32873
MPI_Barrier,adjust_ufvf_, 2, 12390927, 12392808
