kernel_host_10497226412570990612,adjust_ufvf_, 18, 52268350, 52270725
kernel_host_17572185407420011884,bcond6_, 18, 25255668, 25257923
kernel_host_7666798020544911213,external_update_, 10, 987835, 988742
MPI_Waitall,read_init_, 1610, 51236409, 51272445
MPI_Waitall,bcond3_v_, 18, 20031545, 20035340
MPI_Waitall,internal_v_, 18, 25012370, 25012944
MPI_Waitall,external_el_, 160, 3064713, 3068589
MPI_Waitall,internal_t_, 1670, 29456590, 29503108
MPI_Waitall,baropg_, 1598, 33108115, 33135074
MPI_Waitall,MAIN__, 12816, 234203110, 234424650
MPI_Waitall,external_update_, 50, 157260, 158106
MPI_Waitall,internal_u_, 1616, 30121097, 30148800
MPI_Waitall,lateral_viscosity_, 20, 252968, 253822
MPI_Waitall,external_ua_, 50, 2382485, 2385228
MPI_Waitall,dens_, 1598, 41127416, 41155377
MPI_Waitall,advave_, 100, 16547525, 16551134
MPI_Waitall,internal_w_, 18, 28220401, 28221168
MPI_Waitall,external_va_, 30, 12727151, 12728098
MPI_Waitall,bcond3_u_, 18, 67983, 69460
MPI_Waitall,print_section_, 6, 21068, 21276
MPI_Waitall,internal_q_, 114, 21140521, 21164244
MPI_Waitall,bcond6_, 2, 49493, 49539
MPI_Waitall,advct_, 98, 22582923, 22591870
kernel_host_16474014825694923176,bcond4_, 36, 211687983, 211701777
kernel_host_17675233011309389831,internal_w_, 9, 30379300, 30379780
bottom_friction_,MAIN__, 1, 24067398, 24067420
kernel_host_3056794744720896216,internal_v_, 9, 14448886, 14452991
kernel_host_3056794744720896216,internal_u_, 9, 14467252, 14471378
read_init_,__variables_MOD_init_variables, 1, 12227503431, 12227503445
MPI_Allreduce,print_section_, 5, 81255417, 81256980
kernel_host_8976449558737060572,internal_q_, 18, 42846850, 42848267
bcond1_,external_el_, 50, 71257252, 71265305
kernel_host_561946464185660303,update_initial_, 1, 1449812, 1450109
bcond3_v_,internal_v_, 9, 119203883, 119204126
kernel_host_17600160524251074110,internal_v_, 9, 14294220, 14298721
kernel_host_17600160524251074110,internal_t_, 18, 28618670, 28628161
kernel_host_17600160524251074110,internal_u_, 9, 14287339, 14292091
bcond2_va_,external_va_, 50, 46499358, 46506180
kernel_host_3801595614667731380,bcond4_, 18, 88482617, 88493924
internal_v_,MAIN__, 9, 1539505075, 1539505489
kernel_host_11180554648481108675,internal_q_, 9, 1692313, 1695780
kernel_host_15379746689016184240,baropg_, 11, 34415743, 34419891
MPI_Barrier,bottom_friction_, 1, 18560225, 18560243
MPI_Barrier,read_init_, 1, 53577656, 53577699
MPI_Barrier,bcond1_, 1, 51072806, 51073036
MPI_Barrier,bcond3_v_, 1, 19749598, 19749797
MPI_Barrier,internal_v_, 5, 150984841, 150986326
MPI_Barrier,adjust_ufvf_, 2, 47116220, 47116666
MPI_Barrier,external_el_, 1, 29223314, 29223581
MPI_Barrier,internal_t_, 8, 219634554, 219637780
MPI_Barrier,baropg_, 6, 161715417, 161718137
MPI_Barrier,bcond2_ua_, 2, 59788390, 59788909
MPI_Barrier,bcond4_, 7, 241802495, 241805381
MPI_Barrier,external_update_, 7, 179958158, 179959081
MPI_Barrier,internal_u_, 8, 280335840, 280338215
MPI_Barrier,lateral_viscosity_, 1, 18967317, 18967604
MPI_Barrier,external_ua_, 3, 79479186, 79480087
MPI_Barrier,adjust_uv_, 2, 69053562, 69054553
MPI_Barrier,smoth_update_, 1, 42673811, 42673849
MPI_Barrier,dens_, 9, 272476164, 272477155
MPI_Barrier,advave_, 5, 132944893, 132946152
MPI_Barrier,internal_w_, 2, 42253078, 42253895
MPI_Barrier,external_va_, 3, 75022863, 75023409
MPI_Barrier,mpi_barrier_, 49, 492291833, 492293154
MPI_Barrier,bcond3_u_, 1, 51762680, 51763209
MPI_Barrier,print_section_, 4, 92347241, 92348259
MPI_Barrier,internal_q_, 21, 669464375, 669472603
MPI_Barrier,bcond6_, 5, 228924958, 228926492
MPI_Barrier,advct_, 5, 148163141, 148164171
MPI_Barrier,update_initial_, 5, 150719249, 150720758
MPI_Barrier,mode_interaction_, 3, 120164875, 120165402
kernel_host_14171480367845884996,adjust_uv_, 18, 24567126, 24570507
kernel_host_14171480367845884996,update_initial_, 2, 2668211, 2668693
kernel_host_14171480367845884996,mode_interaction_, 50, 68102879, 68106478
adjust_ufvf_,MAIN__, 9, 358858026, 358858199
kernel_host_12880096600322512940,internal_u_, 9, 48419319, 48420055
MPI_Bcast,read_init_, 58, 210520511, 210544394
MPI_Bcast,external_update_, 100, 209996946, 210000817
MPI_Bcast,print_section_, 6, 2443406, 2443579
kernel_host_7809988743068049318,advave_, 10, 2974230, 2974455
get_time_,MAIN__, 10, 6957, 7397
kernel_host_10447168533120541692,internal_v_, 9, 915444, 915791
kernel_host_10447168533120541692,internal_t_, 18, 1790028, 1790360
kernel_host_10447168533120541692,internal_u_, 9, 891822, 892135
kernel_host_2895507310617246303,external_va_, 10, 2980021, 2982087
kernel_host_7756675061965279120,baropg_, 11, 16700159, 16708750
external_el_,MAIN__, 50, 135454589, 135455621
kernel_host_12580761429086804727,advave_, 10, 3465918, 3466560
MPI_Gather,external_update_, 50, 1786637, 1804309
kernel_host_3904638810941265799,internal_q_, 9, 12376229, 12384960
kernel_host_14523175272559072737,internal_q_, 9, 12395771, 12396886
kernel_host_6269904581008346741,internal_q_, 9, 37604107, 37605569
kernel_host_2704996265738245537,internal_w_, 9, 13351377, 13358794
kernel_host_2668086296973077183,internal_q_, 9, 23936409, 23940628
MPI_Comm_dup,read_init_, 50, 44466827, 44495345
kernel_host_5341804159594033185,bcond3_v_, 9, 12643807, 12648481
kernel_host_5341804159594033185,internal_v_, 9, 12517630, 12524884
kernel_host_5341804159594033185,bcond4_, 18, 25060595, 25070183
kernel_host_5341804159594033185,internal_u_, 9, 12667340, 12674093
kernel_host_5341804159594033185,bcond3_u_, 9, 12630326, 12635183
kernel_host_14960680749554967015,internal_u_, 9, 680860, 681604
kernel_host_7338183325372557907,internal_q_, 18, 275225870, 275227518
internal_t_,MAIN__, 18, 4870811096, 4870811635
MPI_Comm_free,read_init_, 50, 262711, 297470
kernel_host_167483268786796797,internal_q_, 9, 29875745, 29876794
baropg_,lateral_viscosity_, 10, 946990110, 946990798
baropg_,update_initial_, 1, 345396753, 345396778
kernel_host_9872960228072659106,bcond4_, 36, 211703631, 211719944
kernel_host_13005850972175828160,adjust_uv_, 9, 15664298, 15665501
kernel_host_928901692857333394,dens_, 11, 26871123, 26872867
kernel_host_12498671133038244182,print_section_, 1, 102733, 103211
bcond2_ua_,external_ua_, 50, 119764856, 119771365
kernel_host_17156898055338419057,advct_, 10, 31507608, 31508049
kernel_host_15777227199745514466,mode_interaction_, 20, 1951013, 1953044
