MPI_Recv,bcond3_v_, 9, 9831678, 9831883
MPI_Recv,internal_v_, 73, 42236938, 42246269
MPI_Recv,internal_t_, 72, 209155906, 209158785
MPI_Recv,baropg_, 22, 26666890, 26670354
MPI_Recv,MAIN__, 64, 1782568, 1784228
MPI_Recv,external_update_, 30, 12303177, 12307021
MPI_Recv,internal_u_, 82, 26002714, 26013461
MPI_Recv,external_ua_, 148, 10409199, 10420510
MPI_Recv,advave_, 104, 38453986, 38458322
MPI_Recv,external_va_, 132, 23293197, 23304001
MPI_Recv,bcond3_u_, 18, 71518367, 71518977
MPI_Recv,internal_q_, 90, 37818668, 37823594
MPI_Recv,bcond6_, 2, 5841838, 5842873
MPI_Recv,advct_, 140, 32820282, 32831054
kernel_host_13005850972175828160,adjust_uv_, 9, 4642682, 4643233
kernel_host_9872960228072659106,bcond4_, 36, 44018909, 44030950
kernel_host_13767876723361870048,smoth_update_, 18, 9855266, 9857670
kernel_host_13767876723361870048,smoth_update1_, 18, 9873976, 9875708
kernel_host_5579468312897313468,bcond6_, 18, 17368753, 17371122
MPI_Send,external_update_, 50, 190588, 191579
MPI_Send,print_section_, 5, 18500, 18599
kernel_host_1406632355128019739,external_el_, 50, 4296433, 4303019
kernel_host_5251974738527917755,internal_u_, 9, 623557, 623753
kernel_host_8383241828137858514,internal_t_, 18, 1231419, 1232848
kernel_host_11078693922887474255,bcond1_, 50, 1678720, 1690648
kernel_host_11078693922887474255,bcond2_va_, 50, 1681876, 1685530
kernel_host_11078693922887474255,bcond2_ua_, 50, 1599070, 1604534
kernel_host_11078693922887474255,print_section_, 1, 36839, 37140
kernel_host_16025009267156524296,external_ua_, 10, 648903, 650115
MPI_Waitall,read_init_, 50, 17447541, 17448696
MPI_Waitall,bcond3_v_, 18, 7126934, 7129819
MPI_Waitall,internal_v_, 18, 48819, 49248
MPI_Waitall,external_el_, 60, 306993, 308404
MPI_Waitall,internal_t_, 110, 2853549, 2866155
MPI_Waitall,baropg_, 38, 2140458, 2141366
MPI_Waitall,MAIN__, 336, 5254281, 5265428
MPI_Waitall,external_update_, 50, 138057, 138942
MPI_Waitall,internal_u_, 56, 1540244, 1541658
MPI_Waitall,lateral_viscosity_, 20, 219312, 220135
MPI_Waitall,external_ua_, 27, 85946, 86843
MPI_Waitall,dens_, 38, 2042671, 2043520
MPI_Waitall,advave_, 52, 233854, 235286
MPI_Waitall,internal_w_, 18, 2092460, 2093142
MPI_Waitall,external_va_, 19, 65850, 66374
MPI_Waitall,bcond3_u_, 18, 32295, 32991
MPI_Waitall,print_section_, 6, 16305, 16430
MPI_Waitall,internal_q_, 114, 457056, 473079
MPI_Waitall,bcond6_, 2, 31647, 31735
MPI_Waitall,advct_, 98, 5699215, 5706007
kernel_host_13029536952378754949,internal_q_, 9, 17427140, 17432254
kernel_host_17572185407420011884,bcond6_, 18, 4774945, 4776884
bottom_friction_,MAIN__, 1, 37360030, 37360043
kernel_host_1513189204643337441,external_update_, 10, 284718, 285577
kernel_host_1513189204643337441,internal_q_, 18, 498780, 501493
read_init_,__variables_MOD_init_variables, 1, 4251143310, 4251143325
MPI_Allreduce,print_section_, 5, 19982893, 19984895
kernel_host_18194556031340472576,external_update_, 15, 678683, 679234
bcond1_,external_el_, 50, 46797704, 46804790
kernel_host_11785900214035726808,adjust_ufvf_, 18, 8283912, 8284588
bcond3_v_,internal_v_, 9, 76642269, 76642612
kernel_host_3801595614667731380,bcond4_, 18, 17695179, 17704152
bcond2_va_,external_va_, 50, 23806062, 23812219
kernel_host_6151473719594853315,internal_v_, 9, 429553, 429843
kernel_host_6151473719594853315,internal_t_, 18, 860958, 861309
kernel_host_6151473719594853315,internal_u_, 9, 428320, 428523
internal_v_,MAIN__, 9, 791792058, 791792208
kernel_host_15379746689016184240,baropg_, 11, 6845271, 6849231
kernel_host_2769894380674479461,bcond2_va_, 50, 2378481, 2381472
kernel_host_2769894380674479461,bcond2_ua_, 50, 2619003, 2628693
MPI_Barrier,bottom_friction_, 1, 33436889, 33436911
MPI_Barrier,read_init_, 1, 30048018, 30048031
MPI_Barrier,bcond1_, 1, 33531210, 33531516
MPI_Barrier,bcond3_v_, 1, 33373193, 33373356
MPI_Barrier,internal_v_, 5, 169305160, 169306132
