MPI_Recv,bcond3_v_, 9, 85757867, 85758389
MPI_Recv,internal_v_, 73, 1781960584, 1781967898
MPI_Recv,internal_t_, 72, 3243654411, 3243656943
MPI_Recv,baropg_, 22, 3192825, 3196422
MPI_Recv,MAIN__, 64, 952570, 954592
MPI_Recv,internal_u_, 82, 950015816, 950023917
MPI_Recv,external_ua_, 85, 73000860, 73010824
MPI_Recv,advave_, 86, 1220695554, 1220699117
MPI_Recv,external_va_, 85, 161793794, 161800599
MPI_Recv,bcond3_u_, 18, 1231489064, 1231489390
MPI_Recv,internal_q_, 90, 657762068, 657765110
MPI_Recv,bcond6_, 2, 2567391, 2568047
MPI_Recv,advct_, 140, 28879419, 28887154
kernel_host_13005850972175828160,adjust_uv_, 9, 660174, 660470
kernel_host_9872960228072659106,bcond4_, 36, 6168673, 6180233
kernel_host_13767876723361870048,smoth_update_, 18, 1156820, 1157857
kernel_host_13767876723361870048,smoth_update1_, 18, 1164586, 1167250
kernel_host_5579468312897313468,bcond6_, 18, 2231630, 2233881
MPI_Send,external_update_, 50, 184905, 186242
MPI_Send,print_section_, 5, 16892, 16987
kernel_host_1406632355128019739,external_el_, 50, 888948, 898410
kernel_host_5251974738527917755,internal_u_, 9, 140082, 140311
kernel_host_8383241828137858514,internal_t_, 18, 279068, 279589
kernel_host_11078693922887474255,bcond1_, 50, 497599, 507076
kernel_host_11078693922887474255,bcond2_va_, 50, 477947, 479524
kernel_host_11078693922887474255,bcond2_ua_, 50, 437280, 438976
kernel_host_11078693922887474255,print_section_, 1, 15349, 15514
kernel_host_16025009267156524296,external_ua_, 10, 149613, 150247
MPI_Waitall,read_init_, 210, 7225824, 7230143
MPI_Waitall,bcond3_v_, 18, 191016399, 191017177
MPI_Waitall,internal_v_, 18, 31502, 31914
MPI_Waitall,internal_t_, 270, 3895583, 3901888
MPI_Waitall,baropg_, 198, 2735132, 2738420
MPI_Waitall,MAIN__, 1616, 25600791, 25628259
MPI_Waitall,external_update_, 50, 142392, 143158
MPI_Waitall,internal_u_, 216, 4567857, 4572162
MPI_Waitall,lateral_viscosity_, 20, 209488, 209950
MPI_Waitall,external_ua_, 11, 46021, 46288
MPI_Waitall,dens_, 198, 2864312, 2867604
MPI_Waitall,advave_, 28, 151991, 152600
MPI_Waitall,internal_w_, 18, 2591850, 2592319
MPI_Waitall,external_va_, 11, 27636, 28285
MPI_Waitall,bcond3_u_, 18, 33951, 35451
MPI_Waitall,print_section_, 6, 15525, 15633
MPI_Waitall,internal_q_, 114, 421226, 427977
MPI_Waitall,bcond6_, 2, 31408, 31466
MPI_Waitall,advct_, 98, 18659944, 18665790
kernel_host_13029536952378754949,internal_q_, 9, 2260325, 2261110
kernel_host_17572185407420011884,bcond6_, 18, 618724, 619731
bottom_friction_,MAIN__, 1, 28340495, 28340509
kernel_host_1513189204643337441,external_update_, 10, 95892, 96562
kernel_host_1513189204643337441,internal_q_, 18, 168105, 169008
read_init_,__variables_MOD_init_variables, 1, 4346356054, 4346356067
MPI_Allreduce,print_section_, 5, 74973210, 74975000
bcond1_,external_el_, 50, 36280730, 36287006
kernel_host_11785900214035726808,adjust_ufvf_, 18, 1029745, 1030538
bcond3_v_,internal_v_, 9, 373986843, 373987047
kernel_host_3801595614667731380,bcond4_, 18, 2386164, 2393428
bcond2_va_,external_va_, 50, 15504771, 15507209
kernel_host_6151473719594853315,internal_v_, 9, 101603, 101756
kernel_host_6151473719594853315,internal_t_, 18, 216158, 216442
kernel_host_6151473719594853315,internal_u_, 9, 108079, 108230
internal_v_,MAIN__, 9, 2699660444, 2699660592
kernel_host_15379746689016184240,baropg_, 11, 923048, 924612
kernel_host_2769894380674479461,bcond2_va_, 50, 588740, 592377
kernel_host_2769894380674479461,bcond2_ua_, 50, 671308, 677703
MPI_Barrier,bottom_friction_, 1, 24390480, 24390501
MPI_Barrier,read_init_, 1, 36232003, 36232030
MPI_Barrier,bcond1_, 1, 22583317, 22583330
MPI_Barrier,bcond3_v_, 1, 84604018, 84604075
MPI_Barrier,internal_v_, 5, 421452140, 421453223
MPI_Barrier,adjust_ufvf_, 2, 44828578, 44829040
MPI_Barrier,external_el_, 1, 25077320, 25077334
MPI_Barrier,internal_t_, 8, 411990503, 411992245
MPI_Barrier,baropg_, 6, 164218270, 164218466
MPI_Barrier,bcond2_ua_, 2, 64075470, 64075644
MPI_Barrier,bcond4_, 7, 216669007, 216671423
MPI_Barrier,external_update_, 3, 100344386, 100344733
MPI_Barrier,internal_u_, 8, 833758836, 833760291
MPI_Barrier,lateral_viscosity_, 1, 31031496, 31031516
MPI_Barrier,external_ua_, 3, 71730632, 71731231
MPI_Barrier,adjust_uv_, 2, 52812089, 52812403
MPI_Barrier,smoth_update_, 1, 34418065, 34418084
MPI_Barrier,dens_, 9, 231000965, 231001674
MPI_Barrier,advave_, 5, 143809947, 143810997
MPI_Barrier,internal_w_, 2, 68334243, 68334608
MPI_Barrier,external_va_, 3, 85396454, 85397486
MPI_Barrier,mpi_barrier_, 49, 2077315611, 2077316678
MPI_Barrier,bcond3_u_, 1, 23976105, 23976277
MPI_Barrier,print_section_, 4, 119550975, 119551743
MPI_Barrier,internal_q_, 21, 544090758, 544096547
MPI_Barrier,bcond6_, 5, 155472497, 155473776
MPI_Barrier,advct_, 5, 144448881, 144450171
MPI_Barrier,update_initial_, 5, 115959793, 115960810
MPI_Barrier,mode_interaction_, 3, 63679942, 63680081
kernel_host_533893640144992498,advct_, 10, 916544, 917222
adjust_ufvf_,MAIN__, 9, 74062410, 74062805
kernel_host_14742595204480865565,bcond3_v_, 9, 1096628, 1096848
MPI_Bcast,read_init_, 58, 237203629, 237217957
MPI_Bcast,external_update_, 100, 192083352, 192088151
MPI_Bcast,print_section_, 6, 166145231, 166145331
kernel_host_12580761429086804727,advave_, 10, 182452, 182675
get_time_,MAIN__, 10, 8245, 8418
kernel_host_11734272273339620725,internal_q_, 9, 517030, 517601
kernel_host_17876976960434219323,dens_, 11, 621216, 621859
external_el_,MAIN__, 50, 76842327, 76845106
kernel_host_5341804159594033185,bcond3_v_, 9, 327643, 331738
kernel_host_5341804159594033185,internal_v_, 9, 307900, 310871
kernel_host_5341804159594033185,bcond4_, 18, 581532, 583024
kernel_host_5341804159594033185,internal_u_, 9, 313584, 316902
kernel_host_5341804159594033185,bcond3_u_, 9, 305600, 309614
kernel_host_12880096600322512940,internal_u_, 9, 1464823, 1465218
MPI_Gather,external_update_, 50, 1125998, 1133333
kernel_host_5285627496081891117,dens_, 11, 515402, 516364
kernel_host_18056069231970590520,external_va_, 50, 1477442, 1479657
kernel_host_3203235421309124674,advave_, 10, 177825, 178043
kernel_host_10878038741274582305,internal_q_, 18, 535274, 536610
kernel_host_928901692857333394,dens_, 11, 706757, 707439
MPI_Comm_dup,read_init_, 50, 14348260, 14365859
kernel_host_18092185543702176767,internal_v_, 9, 1666401, 1666953
kernel_host_11364641885718042762,internal_q_, 9, 631512, 634430
kernel_host_7666798020544911213,external_update_, 10, 103811, 104658
internal_t_,MAIN__, 18, 4289883575, 4289883880
MPI_Comm_free,read_init_, 50, 163725, 175066
kernel_host_5305202362360132607,internal_q_, 9, 490982, 491765
baropg_,lateral_viscosity_, 10, 82942918, 82944170
baropg_,update_initial_, 1, 205671870, 205671883
kernel_host_3904638810941265799,internal_q_, 9, 335007, 338740
kernel_host_149332173039792024,internal_v_, 9, 90279, 90440
kernel_host_149332173039792024,internal_u_, 9, 90680, 90857
kernel_host_1711344829487799974,bcond4_, 18, 2616417, 2622863
kernel_host_5189765816641970822,internal_v_, 9, 118379, 118560
kernel_host_5189765816641970822,internal_u_, 9, 130818, 131016
bcond2_ua_,external_ua_, 50, 89619159, 89621160
kernel_host_4023198913931606276,update_initial_, 1, 15825, 16253
kernel_host_4023198913931606276,mode_interaction_, 10, 92426, 92810
kernel_host_16474014825694923176,bcond4_, 36, 6202180, 6205948
kernel_host_5425075240490291438,bcond4_, 18, 2412371, 2416278
kernel_host_10908567227736662191,read_init_, 1, 42252, 42266
kernel_host_2077031470031862986,dens_, 11, 2354613, 2355459
bcond4_,internal_t_, 18, 329791201, 329798057
kernel_host_5354701768032446803,mode_interaction_, 10, 111424, 112454
kernel_host_7809988743068049318,advave_, 10, 171460, 172555
MAIN__,main, 1, 24481312646, 24481312995
kernel_host_6495952187057350598,internal_u_, 9, 337372, 339285
kernel_host_16514618981259130990,internal_t_, 18, 984856, 986504
kernel_host_10497226412570990612,adjust_ufvf_, 18, 1233877, 1234281
MPI_Get_processor_name,mpi_get_processor_name_, 1, 4206, 4221
kernel_host_8607595517187487955,bcond6_, 18, 2144593, 2150049
external_update_,MAIN__, 50, 318003983, 318006736
surface_forcing_,MAIN__, 10, 851024, 851434
internal_u_,MAIN__, 9, 3195611870, 3195612869
kernel_host_4582267827303034181,internal_q_, 9, 484318, 488360
kernel_host_9828195426201177678,internal_t_, 18, 1192134, 1199102
kernel_host_6269904581008346741,internal_q_, 9, 1076621, 1077150
kernel_host_14516561621248944045,update_initial_, 1, 38872, 39456
MPI_Get_count,read_init_, 50, 80170, 98973
kernel_host_7756675061965279120,baropg_, 11, 522469, 526928
kernel_host_10018654585745270947,advct_, 10, 2547190, 2547612
MPI_Type_commit,read_init_, 41, 1132916, 1133684
MPI_Type_commit,internal_t_, 1, 28138, 28164
MPI_Type_commit,baropg_, 1, 26881, 26911
MPI_Type_commit,MAIN__, 8, 191997, 192179
MPI_Type_commit,external_update_, 100, 1906011, 1914205
MPI_Type_commit,internal_u_, 1, 27442, 27464
MPI_Type_commit,dens_, 1, 27228, 27253
MPI_Type_commit,print_section_, 10, 163179, 163420
kernel_host_14523175272559072737,internal_q_, 9, 285928, 286408
kernel_host_940921560178879518,dens_, 11, 702284, 702621
kernel_host_940921560178879518,internal_q_, 9, 583420, 583969
MPI_Type_free,read_init_, 41, 30834, 34819
MPI_Type_free,internal_t_, 1, 1200, 1214
MPI_Type_free,baropg_, 1, 1074, 1090
MPI_Type_free,MAIN__, 8, 5182, 5325
MPI_Type_free,external_update_, 100, 98777, 100690
MPI_Type_free,internal_u_, 1, 1045, 1059
MPI_Type_free,dens_, 1, 693, 716
MPI_Type_free,print_section_, 10, 7757, 7934
kernel_host_7338183325372557907,internal_q_, 18, 7381892, 7382640
__config_MOD_loadconfig,__variables_MOD_init_variables, 1, 5383902, 5383916
kernel_host_14960680749554967015,internal_u_, 9, 94364, 94673
MPI_Type_size,read_init_, 50, 58379, 64306
kernel_host_14772865060589351907,advct_, 10, 992099, 993746
kernel_host_10227889028461526473,external_ua_, 10, 302512, 302683
init_fields_,MAIN__, 1, 50751, 50764
kernel_host_13678541340789269977,internal_t_, 18, 168610, 169234
kernel_host_13678541340789269977,internal_update_, 20, 177562, 178236
kernel_host_13678541340789269977,internal_q_, 9, 93022, 93566
kernel_host_13678541340789269977,update_initial_, 2, 23885, 24131
lateral_viscosity_,MAIN__, 10, 382227391, 382227557
kernel_host_677570178439262390,advave_, 10, 174937, 175101
kernel_host_18110621675970109649,internal_q_, 9, 501345, 501958
kernel_host_12498671133038244182,print_section_, 1, 15844, 16174
external_ua_,MAIN__, 50, 306524131, 306525760
kernel_host_14913372915240065947,internal_t_, 18, 5953610, 5954324
kernel_host_18070178787332596206,internal_q_, 9, 1267121, 1267691
kernel_host_3118027215046091878,bottom_friction_, 1, 28713, 28998
