MPI_Recv,bcond3_v_, 9, 11510532, 11510861
MPI_Recv,internal_v_, 73, 30526555, 30536349
MPI_Recv,internal_t_, 72, 121658425, 121661331
MPI_Recv,baropg_, 22, 16148394, 16151744
MPI_Recv,MAIN__, 64, 1608190, 1610093
MPI_Recv,external_update_, 80, 2222510, 2229714
MPI_Recv,internal_u_, 82, 40532202, 40542322
MPI_Recv,external_ua_, 253, 17493767, 17511924
MPI_Recv,advave_, 140, 47766856, 47771959
MPI_Recv,external_va_, 213, 16593240, 16605118
MPI_Recv,bcond3_u_, 18, 17884287, 17884659
MPI_Recv,internal_q_, 90, 54628150, 54631331
MPI_Recv,bcond6_, 2, 1304414, 1305218
MPI_Recv,advct_, 140, 44416250, 44428379
kernel_host_13005850972175828160,adjust_uv_, 9, 7099405, 7100644
kernel_host_9872960228072659106,bcond4_, 36, 64909322, 64922814
kernel_host_13767876723361870048,smoth_update_, 18, 17296416, 17297504
kernel_host_13767876723361870048,smoth_update1_, 18, 17267531, 17268557
kernel_host_5579468312897313468,bcond6_, 18, 28510594, 28513034
MPI_Send,external_update_, 50, 200417, 201402
MPI_Send,print_section_, 5, 18468, 18567
kernel_host_1406632355128019739,external_el_, 50, 5976993, 5978915
kernel_host_5251974738527917755,internal_u_, 9, 841471, 841712
kernel_host_8383241828137858514,internal_t_, 18, 1816178, 1817708
kernel_host_11078693922887474255,bcond1_, 50, 2491225, 2504990
kernel_host_11078693922887474255,bcond2_va_, 50, 2492873, 2497980
kernel_host_11078693922887474255,bcond2_ua_, 50, 2399617, 2405832
kernel_host_11078693922887474255,print_section_, 1, 56404, 56436
kernel_host_16025009267156524296,external_ua_, 10, 932008, 932395
MPI_Waitall,read_init_, 50, 30345670, 30346828
MPI_Waitall,bcond3_v_, 18, 3430436, 3433070
MPI_Waitall,internal_v_, 18, 45542, 45898
MPI_Waitall,external_el_, 160, 745126, 748978
MPI_Waitall,internal_t_, 110, 2045513, 2059710
MPI_Waitall,baropg_, 38, 1963985, 1964841
MPI_Waitall,MAIN__, 336, 5357908, 5369239
MPI_Waitall,external_update_, 50, 140007, 140841
MPI_Waitall,internal_u_, 56, 1501083, 1502558
MPI_Waitall,lateral_viscosity_, 20, 226204, 226633
MPI_Waitall,external_ua_, 50, 170645, 171974
MPI_Waitall,dens_, 38, 1213764, 1214608
MPI_Waitall,advave_, 100, 404854, 407784
MPI_Waitall,internal_w_, 18, 18932620, 18933250
MPI_Waitall,external_va_, 30, 104302, 105048
MPI_Waitall,bcond3_u_, 18, 34146, 34790
MPI_Waitall,print_section_, 6, 16980, 17094
MPI_Waitall,internal_q_, 114, 464301, 478337
MPI_Waitall,bcond6_, 2, 37122, 37177
MPI_Waitall,advct_, 98, 10975661, 10982806
kernel_host_13029536952378754949,internal_q_, 9, 26461966, 26466574
kernel_host_17572185407420011884,bcond6_, 18, 8308423, 8310379
bottom_friction_,MAIN__, 1, 25198237, 25198250
kernel_host_1513189204643337441,external_update_, 10, 440067, 440663
kernel_host_1513189204643337441,internal_q_, 18, 790180, 792946
read_init_,__variables_MOD_init_variables, 1, 4208477203, 4208477216
MPI_Allreduce,print_section_, 5, 12254056, 12255599
kernel_host_18194556031340472576,external_update_, 40, 2583280, 2584518
bcond1_,external_el_, 50, 36215007, 36221450
kernel_host_11785900214035726808,adjust_ufvf_, 18, 14534256, 14534803
bcond3_v_,internal_v_, 9, 80187280, 80187454
kernel_host_3801595614667731380,bcond4_, 18, 28897112, 28905665
bcond2_va_,external_va_, 50, 30233373, 30238090
kernel_host_6151473719594853315,internal_v_, 9, 606011, 606243
kernel_host_6151473719594853315,internal_t_, 18, 1218261, 1218870
kernel_host_6151473719594853315,internal_u_, 9, 606346, 606610
internal_v_,MAIN__, 9, 754000765, 754000962
kernel_host_15379746689016184240,baropg_, 11, 10906014, 10908513
kernel_host_2769894380674479461,bcond2_va_, 50, 3415641, 3421154
kernel_host_2769894380674479461,bcond2_ua_, 50, 3695672, 3706374
MPI_Barrier,bottom_friction_, 1, 20527420, 20527437
MPI_Barrier,read_init_, 1, 30609333, 30609473
MPI_Barrier,bcond1_, 1, 21797849, 21798007
MPI_Barrier,bcond3_v_, 1, 29394077, 29394237
MPI_Barrier,internal_v_, 5, 132467230, 132468477
MPI_Barrier,adjust_ufvf_, 2, 48870991, 48871624
MPI_Barrier,external_el_, 1, 21762181, 21762217
MPI_Barrier,internal_t_, 8, 268027908, 268031820
MPI_Barrier,baropg_, 6, 186714519, 186717037
MPI_Barrier,bcond2_ua_, 2, 68311299, 68311668
MPI_Barrier,bcond4_, 7, 214212970, 214215903
MPI_Barrier,external_update_, 7, 167897251, 167898221
MPI_Barrier,internal_u_, 8, 223438639, 223441106
MPI_Barrier,lateral_viscosity_, 1, 20310330, 20310503
MPI_Barrier,external_ua_, 3, 90845148, 90846635
MPI_Barrier,adjust_uv_, 2, 57687336, 57687507
MPI_Barrier,smoth_update_, 1, 32093851, 32093865
MPI_Barrier,dens_, 9, 265749083, 265750974
MPI_Barrier,advave_, 5, 137014573, 137015842
MPI_Barrier,internal_w_, 2, 34103660, 34104175
MPI_Barrier,external_va_, 3, 64253856, 64254495
MPI_Barrier,mpi_barrier_, 49, 149367511, 149368467
MPI_Barrier,bcond3_u_, 1, 34451037, 34451514
MPI_Barrier,print_section_, 4, 143582343, 143583406
MPI_Barrier,internal_q_, 21, 654941556, 654948738
MPI_Barrier,bcond6_, 5, 173732972, 173734884
MPI_Barrier,advct_, 5, 141564379, 141565823
MPI_Barrier,update_initial_, 5, 154099953, 154101443
MPI_Barrier,mode_interaction_, 3, 95454922, 95455117
kernel_host_533893640144992498,advct_, 10, 12196271, 12196436
adjust_ufvf_,MAIN__, 9, 175044074, 175044396
kernel_host_14742595204480865565,bcond3_v_, 9, 7096948, 7097509
MPI_Bcast,read_init_, 58, 293890569, 293907108
MPI_Bcast,external_update_, 100, 24823269, 24826370
MPI_Bcast,print_section_, 6, 3446691, 3446791
kernel_host_12580761429086804727,advave_, 10, 1382058, 1382302
get_time_,MAIN__, 10, 8203, 8952
kernel_host_11734272273339620725,internal_q_, 9, 7309209, 7309814
kernel_host_17876976960434219323,dens_, 11, 8798243, 8799487
external_el_,MAIN__, 50, 80886443, 80888613
kernel_host_5341804159594033185,bcond3_v_, 9, 4240065, 4245120
kernel_host_5341804159594033185,internal_v_, 9, 4208501, 4212610
kernel_host_5341804159594033185,bcond4_, 18, 8428751, 8433844
kernel_host_5341804159594033185,internal_u_, 9, 4204353, 4208372
kernel_host_5341804159594033185,bcond3_u_, 9, 4263755, 4268785
kernel_host_12880096600322512940,internal_u_, 9, 15018129, 15018845
MPI_Gather,external_update_, 50, 1396341, 1409906
kernel_host_5285627496081891117,dens_, 11, 5287144, 5288452
kernel_host_18056069231970590520,external_va_, 50, 14198783, 14199817
kernel_host_3203235421309124674,advave_, 10, 1333143, 1333521
kernel_host_10878038741274582305,internal_q_, 18, 8056060, 8059896
kernel_host_928901692857333394,dens_, 11, 8855564, 8856997
MPI_Comm_dup,read_init_, 50, 7536493, 7553282
kernel_host_18092185543702176767,internal_v_, 9, 16089072, 16089344
kernel_host_11364641885718042762,internal_q_, 9, 6067616, 6072171
kernel_host_7666798020544911213,external_update_, 10, 514659, 515274
internal_t_,MAIN__, 18, 2405826188, 2405826759
MPI_Comm_free,read_init_, 50, 174344, 197609
kernel_host_5305202362360132607,internal_q_, 9, 5850597, 5852219
baropg_,lateral_viscosity_, 10, 402747490, 402748291
baropg_,update_initial_, 1, 261000247, 261000260
kernel_host_3904638810941265799,internal_q_, 9, 4058842, 4063719
kernel_host_149332173039792024,internal_v_, 9, 474496, 474735
kernel_host_149332173039792024,internal_u_, 9, 475154, 475583
kernel_host_1711344829487799974,bcond4_, 18, 29622427, 29630843
kernel_host_5189765816641970822,internal_v_, 9, 797778, 798082
kernel_host_5189765816641970822,internal_u_, 9, 827182, 827649
bcond2_ua_,external_ua_, 50, 110562418, 110565458
kernel_host_4023198913931606276,update_initial_, 1, 52613, 52910
kernel_host_4023198913931606276,mode_interaction_, 10, 428865, 430118
kernel_host_16474014825694923176,bcond4_, 36, 64939004, 64947381
kernel_host_5425075240490291438,bcond4_, 18, 31427140, 31433998
kernel_host_10908567227736662191,read_init_, 1, 468541, 468561
kernel_host_2077031470031862986,dens_, 11, 24188162, 24189489
bcond4_,internal_t_, 18, 627433620, 627440388
kernel_host_5354701768032446803,mode_interaction_, 10, 585174, 586474
kernel_host_7809988743068049318,advave_, 10, 1222167, 1222378
MAIN__,main, 1, 17263906758, 17263907180
kernel_host_6495952187057350598,internal_u_, 9, 4121232, 4124656
kernel_host_16514618981259130990,internal_t_, 18, 14298354, 14299263
kernel_host_10497226412570990612,adjust_ufvf_, 18, 17483585, 17485961
MPI_Get_processor_name,mpi_get_processor_name_, 1, 3056, 3066
kernel_host_8607595517187487955,bcond6_, 18, 25995935, 26001050
external_update_,MAIN__, 50, 289445581, 289446503
surface_forcing_,MAIN__, 10, 3276503, 3276725
internal_u_,MAIN__, 9, 875532110, 875532636
kernel_host_4582267827303034181,internal_q_, 9, 4315665, 4319131
kernel_host_9828195426201177678,internal_t_, 18, 12431538, 12438500
kernel_host_6269904581008346741,internal_q_, 9, 11789116, 11789605
kernel_host_14516561621248944045,update_initial_, 1, 469655, 470098
MPI_Get_count,read_init_, 50, 73193, 86356
kernel_host_7756675061965279120,baropg_, 11, 5583962, 5588958
kernel_host_10018654585745270947,advct_, 10, 27080194, 27080849
MPI_Type_commit,read_init_, 41, 1247346, 1249331
MPI_Type_commit,internal_t_, 1, 27095, 27123
MPI_Type_commit,baropg_, 1, 26605, 26631
MPI_Type_commit,MAIN__, 8, 223086, 223251
MPI_Type_commit,external_update_, 100, 1927969, 1935222
MPI_Type_commit,internal_u_, 1, 27997, 28015
MPI_Type_commit,dens_, 1, 26939, 26961
MPI_Type_commit,print_section_, 10, 170276, 170676
kernel_host_14523175272559072737,internal_q_, 9, 4029720, 4030925
kernel_host_940921560178879518,dens_, 11, 9829417, 9830661
kernel_host_940921560178879518,internal_q_, 9, 7995927, 7998349
MPI_Type_free,read_init_, 41, 30263, 36414
MPI_Type_free,internal_t_, 1, 1300, 1314
MPI_Type_free,baropg_, 1, 789, 804
MPI_Type_free,MAIN__, 8, 5106, 5232
MPI_Type_free,external_update_, 100, 100770, 103238
MPI_Type_free,internal_u_, 1, 912, 927
MPI_Type_free,dens_, 1, 621, 640
MPI_Type_free,print_section_, 10, 8635, 8795
kernel_host_7338183325372557907,internal_q_, 18, 88917421, 88918151
__config_MOD_loadconfig,__variables_MOD_init_variables, 1, 3696552, 3696564
kernel_host_14960680749554967015,internal_u_, 9, 428568, 429225
MPI_Type_size,read_init_, 50, 91770, 105990
kernel_host_14772865060589351907,advct_, 10, 14415117, 14416926
kernel_host_10227889028461526473,external_ua_, 10, 2434929, 2435100
init_fields_,MAIN__, 1, 52076, 52089
kernel_host_13678541340789269977,internal_t_, 18, 871191, 872216
kernel_host_13678541340789269977,external_update_, 50, 2497270, 2501110
kernel_host_13678541340789269977,internal_update_, 20, 953070, 954558
kernel_host_13678541340789269977,internal_q_, 9, 497352, 497689
kernel_host_13678541340789269977,update_initial_, 2, 99712, 100193
lateral_viscosity_,MAIN__, 10, 828825521, 828825822
kernel_host_677570178439262390,advave_, 10, 1102433, 1102635
kernel_host_18110621675970109649,internal_q_, 9, 5832830, 5833980
kernel_host_12498671133038244182,print_section_, 1, 58953, 59586
external_ua_,MAIN__, 50, 277954882, 277956285
kernel_host_14913372915240065947,internal_t_, 18, 62352123, 62352690
kernel_host_18070178787332596206,internal_q_, 9, 12136762, 12139169
kernel_host_3118027215046091878,bottom_friction_, 1, 102560, 102863
kernel_host_11243618430834388333,external_update_, 40, 2368026, 2373179
kernel_host_4654656141485052332,bcond3_u_, 9, 12796126, 12796443
kernel_host_4064066695173842015,baropg_, 11, 5437139, 5442497
kernel_host_2998007382017772732,dens_, 11, 14022818, 14023727
kernel_host_9870073709680686895,internal_q_, 9, 7637770, 7643198
kernel_host_11544715019137345953,adjust_uv_, 9, 4791436, 4792036
kernel_host_2403034596777470961,bcond6_, 18, 25993330, 26001860
kernel_host_8054816732667103883,bcond4_, 18, 31577910, 31585679
kernel_host_4089695605558063454,internal_v_, 9, 451777, 451966
adjust_uv_,MAIN__, 9, 171560900, 171561318
kernel_host_5742318362719794899,mode_interaction_, 10, 529533, 531304
kernel_host_6065031066545417016,internal_q_, 9, 8659389, 8663543
smoth_update_,internal_q_, 9, 58148179, 58148349
kernel_host_3056794744720896216,internal_v_, 9, 4610847, 4612178
kernel_host_3056794744720896216,internal_u_, 9, 4641249, 4641941
kernel_host_16004796625768757002,advave_, 10, 908857, 909355
kernel_host_10447168533120541692,internal_v_, 9, 458626, 459385
kernel_host_10447168533120541692,internal_t_, 18, 924047, 926719
kernel_host_10447168533120541692,internal_u_, 9, 468098, 468821
kernel_host_14841353772382616086,external_va_, 10, 1814193, 1814700
dens_,read_init_, 1, 314719248, 314719261
dens_,MAIN__, 9, 96893435, 96893611
dens_,update_initial_, 1, 11702672, 11702690
kernel_host_7004053664364030334,external_update_, 150, 9607525, 9622270
kernel_host_17257447492840229055,print_section_, 1, 65994, 66623
kernel_host_17600160524251074110,internal_v_, 9, 4612335, 4617210
kernel_host_17600160524251074110,internal_t_, 18, 9271994, 9281983
kernel_host_17600160524251074110,internal_u_, 9, 4626716, 4631332
kernel_host_4181240233776583252,internal_q_, 9, 7355763, 7357052
kernel_host_167483268786796797,internal_q_, 9, 10039922, 10041406
kernel_host_17506849007025892946,external_update_, 40, 1998270, 2001539
smoth_update1_,internal_t_, 18, 22341798, 22342150
kernel_host_5613771957553797452,external_update_, 10, 582697, 583261
advave_,mode_interaction_, 10, 223747816, 223748166
kernel_host_13527600874346049264,dens_, 22, 9777626, 9779271
internal_w_,MAIN__, 9, 284120490, 284121009
kernel_host_11711072112829525569,internal_q_, 9, 470110, 473403
kernel_host_7308789819381199256,internal_v_, 9, 5568666, 5568989
kernel_host_13054536613402403077,internal_q_, 9, 770778, 771167
kernel_host_17988520462433045664,baropg_, 11, 7587011, 7589228
kernel_host_14930920824767543618,advct_, 10, 31535323, 31538180
kernel_host_17156898055338419057,advct_, 10, 9533785, 9534339
lateral_bc_,MAIN__, 10, 6694, 7798
sw_memcpy_host,read_init_, 3, 280395, 280473
sw_memcpy_host,bcond3_v_, 18, 2214003, 2214764
sw_memcpy_host,bcond2_va_, 150, 6467080, 6469980
sw_memcpy_host,internal_v_, 144, 8290088, 8305444
sw_memcpy_host,adjust_ufvf_, 54, 8219141, 8227061
sw_memcpy_host,internal_t_, 252, 15197977, 15230036
sw_memcpy_host,baropg_, 22, 846049, 847214
sw_memcpy_host,bcond2_ua_, 150, 6445581, 6448378
sw_memcpy_host,bcond4_, 54, 10782569, 10790861
sw_memcpy_host,external_update_, 150, 6427867, 6431960
sw_memcpy_host,surface_forcing_, 2, 93547, 93850
sw_memcpy_host,internal_u_, 144, 8419045, 8435062
sw_memcpy_host,adjust_uv_, 18, 886487, 894910
sw_memcpy_host,smoth_update_, 18, 3668559, 3668968
sw_memcpy_host,smoth_update1_, 18, 3697949, 3700538
sw_memcpy_host,internal_w_, 9, 1622724, 1627466
sw_memcpy_host,internal_update_, 60, 2487282, 2488430
sw_memcpy_host,bcond3_u_, 18, 2213123, 2213708
sw_memcpy_host,internal_q_, 36, 5831497, 5840106
sw_memcpy_host,bcond6_, 18, 3598790, 3599260
sw_memcpy_host,update_initial_, 15, 1917913, 1919349
sw_memcpy_host,__variables_MOD_init_variables, 113, 11465329, 11467816
sw_memcpy_host,mode_interaction_, 50, 2355819, 2377514
main,__libc_start_main, 1, 17263926307, 17294151814
kernel_host_3362328253860953284,internal_t_, 18, 11348428, 11352764
kernel_host_3362328253860953284,dens_, 33, 20567991, 20569701
kernel_host_10653094078730851825,print_section_, 2, 977576, 978198
external_va_,MAIN__, 50, 168710355, 168712325
kernel_host_561946464185660303,update_initial_, 1, 484769, 485045
mpi_barrier_,read_init_, 20, 64318941, 64320172
mpi_barrier_,MAIN__, 18, 61206512, 61207900
mpi_barrier_,__variables_MOD_init_variables, 11, 23872493, 23873159
kernel_host_15777227199745514466,mode_interaction_, 20, 984428, 985859
internal_update_,MAIN__, 10, 4269235, 4270617
kernel_host_17675233011309389831,internal_w_, 9, 9211351, 9211550
kernel_host_11974978034716845838,baropg_, 11, 30161707, 30163026
mpi_comm_rank_,MAIN__, 1, 1275, 1321
kernel_host_11180554648481108675,internal_q_, 9, 737036, 738580
kernel_host_2704996265738245537,internal_w_, 9, 4511403, 4514612
bcond3_u_,internal_u_, 9, 87857364, 87857685
mpi_comm_size_,MAIN__, 1, 495, 525
print_section_,MAIN__, 1, 188912525, 188912568
kernel_host_14171480367845884996,adjust_uv_, 18, 8116380, 8117522
kernel_host_14171480367845884996,update_initial_, 2, 900389, 900740
kernel_host_14171480367845884996,mode_interaction_, 50, 22513876, 22516442
kernel_host_17356059520636453398,external_ua_, 50, 12210362, 12215182
internal_q_,MAIN__, 9, 3202821755, 3202822752
kernel_host_2668086296973077183,internal_q_, 9, 7647312, 7650390
mpi_get_processor_name_,MAIN__, 1, 4428, 4443
bcond6_,internal_q_, 9, 345328039, 345331765
kernel_host_669428828628634244,baropg_, 11, 18334100, 18337652
advct_,lateral_viscosity_, 10, 359895913, 359896053
update_initial_,MAIN__, 1, 466101001, 466101015
kernel_host_8976449558737060572,internal_q_, 18, 14525716, 14527305
kernel_host_13670386984375334520,bcond2_va_, 50, 3445183, 3452300
kernel_host_13670386984375334520,bcond2_ua_, 50, 3537707, 3548970
MPI_Init,MAIN__, 1, 2061691564, 2061691590
__variables_MOD_init_variables,MAIN__, 1, 4256670944, 4256670958
kernel_host_11735378529907380392,internal_v_, 9, 8492322, 8492876
kernel_host_11313705801899030046,internal_u_, 9, 7246907, 7250104
MPI_Irecv,read_init_, 3, 7050, 7122
MPI_Irecv,internal_t_, 1, 3416, 3441
MPI_Irecv,baropg_, 1, 3707, 3730
MPI_Irecv,MAIN__, 8, 24858, 25057
MPI_Irecv,external_update_, 50, 129800, 132003
MPI_Irecv,internal_u_, 1, 3643, 3666
MPI_Irecv,dens_, 1, 2607, 2633
MPI_Irecv,print_section_, 5, 9185, 9304
kernel_host_6678857161791714567,internal_v_, 9, 863110, 863325
kernel_host_9476223794341086031,bcond6_, 18, 28660238, 28665964
mode_interaction_,MAIN__, 10, 561570921, 561572376
kernel_host_2904305052371605897,lateral_viscosity_, 10, 30785410, 30785965
MPI_Isend,bcond3_v_, 18, 229616, 234416
MPI_Isend,internal_v_, 18, 131305, 132822
MPI_Isend,external_el_, 160, 603134, 614617
MPI_Isend,internal_t_, 72, 638590, 655711
MPI_Isend,MAIN__, 64, 246649, 251392
MPI_Isend,internal_u_, 18, 122324, 123850
MPI_Isend,lateral_viscosity_, 20, 140524, 142643
MPI_Isend,external_ua_, 50, 174064, 177100
MPI_Isend,advave_, 100, 333890, 340415
MPI_Isend,internal_w_, 18, 157869, 160435
