kernel_host_10497226412570990612,adjust_ufvf_, 18, 24399626, 24401967
kernel_host_17572185407420011884,bcond6_, 18, 11817997, 11819216
kernel_host_7666798020544911213,external_update_, 10, 621472, 622553
MPI_Waitall,read_init_, 2410, 8304765, 8356454
MPI_Waitall,bcond3_v_, 18, 7161976, 7167124
MPI_Waitall,internal_v_, 18, 44748, 45339
MPI_Waitall,external_el_, 160, 746436, 750282
MPI_Waitall,internal_t_, 2470, 36612323, 36666463
MPI_Waitall,baropg_, 2398, 37169962, 37214050
MPI_Waitall,MAIN__, 19216, 353893260, 354219933
MPI_Waitall,external_update_, 50, 157726, 158622
MPI_Waitall,internal_u_, 2416, 35889610, 35930327
MPI_Waitall,lateral_viscosity_, 20, 264311, 265094
MPI_Waitall,external_ua_, 50, 209148, 210820
MPI_Waitall,dens_, 2398, 43598791, 43638174
MPI_Waitall,advave_, 100, 445563, 448916
MPI_Waitall,internal_w_, 18, 4478640, 4479393
MPI_Waitall,external_va_, 30, 121582, 122442
MPI_Waitall,bcond3_u_, 18, 37871, 38640
MPI_Waitall,print_section_, 6, 21443, 21609
MPI_Waitall,internal_q_, 114, 547629, 568110
MPI_Waitall,bcond6_, 2, 38866, 38923
MPI_Waitall,advct_, 98, 16110918, 16119030
kernel_host_16474014825694923176,bcond4_, 36, 89955979, 89967997
kernel_host_17675233011309389831,internal_w_, 9, 12731750, 12732101
bottom_friction_,MAIN__, 1, 35153343, 35153356
kernel_host_3056794744720896216,internal_v_, 9, 6479118, 6482695
kernel_host_3056794744720896216,internal_u_, 9, 6456592, 6460138
read_init_,__variables_MOD_init_variables, 1, 11382966054, 11382966067
MPI_Allreduce,print_section_, 5, 56436845, 56438582
kernel_host_8976449558737060572,internal_q_, 18, 20225757, 20227546
bcond1_,external_el_, 50, 57591469, 57597732
kernel_host_561946464185660303,update_initial_, 1, 686178, 686476
bcond3_v_,internal_v_, 9, 101561073, 101562192
kernel_host_17600160524251074110,internal_v_, 9, 6457237, 6462352
kernel_host_17600160524251074110,internal_t_, 18, 12912100, 12922312
kernel_host_17600160524251074110,internal_u_, 9, 6440182, 6445268
bcond2_va_,external_va_, 50, 35329414, 35336351
kernel_host_3801595614667731380,bcond4_, 18, 40407431, 40417880
internal_v_,MAIN__, 9, 1063284853, 1063285850
kernel_host_11180554648481108675,internal_q_, 9, 968582, 972260
kernel_host_15379746689016184240,baropg_, 11, 15323422, 15325793
MPI_Barrier,bottom_friction_, 1, 20196330, 20196671
MPI_Barrier,read_init_, 1, 21159808, 21159821
MPI_Barrier,bcond1_, 1, 28732934, 28732964
MPI_Barrier,bcond3_v_, 1, 21417381, 21417676
MPI_Barrier,internal_v_, 5, 116436527, 116438091
MPI_Barrier,adjust_ufvf_, 2, 54764917, 54765434
MPI_Barrier,external_el_, 1, 22362555, 22362570
MPI_Barrier,internal_t_, 8, 210195664, 210199547
MPI_Barrier,baropg_, 6, 183424341, 183426909
MPI_Barrier,bcond2_ua_, 2, 41768943, 41769434
MPI_Barrier,bcond4_, 7, 180837335, 180841817
MPI_Barrier,external_update_, 7, 170438783, 170439726
MPI_Barrier,internal_u_, 8, 194545467, 194548509
MPI_Barrier,lateral_viscosity_, 1, 28754881, 28755279
MPI_Barrier,external_ua_, 3, 63129132, 63130038
MPI_Barrier,adjust_uv_, 2, 59502295, 59502376
MPI_Barrier,smoth_update_, 1, 14459844, 14459858
MPI_Barrier,dens_, 9, 253300997, 253302211
MPI_Barrier,advave_, 5, 104031641, 104032983
MPI_Barrier,internal_w_, 2, 43805939, 43807095
MPI_Barrier,external_va_, 3, 36583438, 36584220
MPI_Barrier,mpi_barrier_, 49, 859595900, 859598145
MPI_Barrier,bcond3_u_, 1, 22900777, 22901312
MPI_Barrier,print_section_, 4, 109037555, 109038790
MPI_Barrier,internal_q_, 21, 536426883, 536434114
MPI_Barrier,bcond6_, 5, 111039823, 111041565
